0,Q: '干冰'比'冰箱'热吗? A: 否
1,Q: '干冰'比'白色霜'热吗? A: 否
2,Q: '干冰'比'雪'热吗? A: 否
3,Q: '干冰'比'冰淇淋'热吗? A: 否
4,Q: '干冰'比'冰'热吗? A: 否
5,Q: '干冰'比'冰箱'热吗? A: 否
6,Q: '干冰'比'室温'热吗? A: 否
7,Q: '干冰'比'水'热吗? A: 否
8,Q: '干冰'比'雨'热吗? A: 否
9,Q: '干冰'比'酥油'热吗? A: 否
10,Q: '干冰'比'人体'热吗? A: 否
11,Q: '干冰'比'沸腾的汤'热吗? A: 否
12,Q: '干冰'比'水蒸气'热吗? A: 否
13,Q: '干冰'比'油炸油'热吗? A: 否
14,Q: '干冰'比'深红火'热吗? A: 否
15,Q: '干冰'比'融化的铝'热吗? A: 否
16,Q: '干冰'比'蓝色火焰'热吗? A: 否
17,Q: '干冰'比'融化的钢'热吗? A: 否
18,Q: '干冰'比'白炽灯灯泡'热吗? A: 否
19,Q: '干冰'比'太阳'热吗? A: 否
20,Q: '干冰'比'融化的铅'热吗? A: 否
21,Q: '冰箱'比'干冰'热吗? A: 是
22,Q: '冰箱'比'冰'热吗? A: 否
23,Q: '冰箱'比'冰箱'热吗? A: 否
24,Q: '冰箱'比'室温'热吗? A: 否
25,Q: '冰箱'比'水'热吗? A: 否
26,Q: '冰箱'比'雨'热吗? A: 否
27,Q: '冰箱'比'酥油'热吗? A: 否
28,Q: '冰箱'比'人体'热吗? A: 否
29,Q: '冰箱'比'沸腾的汤'热吗? A: 否
30,Q: '冰箱'比'水蒸气'热吗? A: 否
31,Q: '冰箱'比'油炸油'热吗? A: 否
32,Q: '冰箱'比'深红火'热吗? A: 否
33,Q: '冰箱'比'融化的铝'热吗? A: 否
34,Q: '冰箱'比'蓝色火焰'热吗? A: 否
35,Q: '冰箱'比'融化的钢'热吗? A: 否
36,Q: '冰箱'比'白炽灯灯泡'热吗? A: 否
37,Q: '冰箱'比'太阳'热吗? A: 否
38,Q: '冰箱'比'融化的铅'热吗? A: 否
39,Q: '白色霜'比'干冰'热吗? A: 是
40,Q: '白色霜'比'冰箱'热吗? A: 否
41,Q: '白色霜'比'室温'热吗? A: 否
42,Q: '白色霜'比'水'热吗? A: 否
43,Q: '白色霜'比'雨'热吗? A: 否
44,Q: '白色霜'比'酥油'热吗? A: 否
45,Q: '白色霜'比'人体'热吗? A: 否
46,Q: '白色霜'比'沸腾的汤'热吗? A: 否
47,Q: '白色霜'比'水蒸气'热吗? A: 否
48,Q: '白色霜'比'油炸油'热吗? A: 否
49,Q: '白色霜'比'深红火'热吗? A: 否
50,Q: '白色霜'比'融化的铝'热吗? A: 否
51,Q: '白色霜'比'蓝色火焰'热吗? A: 否
52,Q: '白色霜'比'融化的钢'热吗? A: 否
53,Q: '白色霜'比'白炽灯灯泡'热吗? A: 否
54,Q: '白色霜'比'太阳'热吗? A: 否
55,Q: '白色霜'比'融化的铅'热吗? A: 否
56,Q: '雪'比'干冰'热吗? A: 是
57,Q: '雪'比'室温'热吗? A: 否
58,Q: '雪'比'水'热吗? A: 否
59,Q: '雪'比'雨'热吗? A: 否
60,Q: '雪'比'酥油'热吗? A: 否
61,Q: '雪'比'人体'热吗? A: 否
62,Q: '雪'比'沸腾的汤'热吗? A: 否
63,Q: '雪'比'水蒸气'热吗? A: 否
64,Q: '雪'比'油炸油'热吗? A: 否
65,Q: '雪'比'深红火'热吗? A: 否
66,Q: '雪'比'融化的铝'热吗? A: 否
67,Q: '雪'比'蓝色火焰'热吗? A: 否
68,Q: '雪'比'融化的钢'热吗? A: 否
69,Q: '雪'比'白炽灯灯泡'热吗? A: 否
70,Q: '雪'比'太阳'热吗? A: 否
71,Q: '雪'比'融化的铅'热吗? A: 否
72,Q: '冰淇淋'比'干冰'热吗? A: 是
73,Q: '冰淇淋'比'室温'热吗? A: 否
74,Q: '冰淇淋'比'水'热吗? A: 否
75,Q: '冰淇淋'比'雨'热吗? A: 否
76,Q: '冰淇淋'比'酥油'热吗? A: 否
77,Q: '冰淇淋'比'人体'热吗? A: 否
78,Q: '冰淇淋'比'沸腾的汤'热吗? A: 否
79,Q: '冰淇淋'比'水蒸气'热吗? A: 否
80,Q: '冰淇淋'比'油炸油'热吗? A: 否
81,Q: '冰淇淋'比'深红火'热吗? A: 否
82,Q: '冰淇淋'比'融化的铝'热吗? A: 否
83,Q: '冰淇淋'比'蓝色火焰'热吗? A: 否
84,Q: '冰淇淋'比'融化的钢'热吗? A: 否
85,Q: '冰淇淋'比'白炽灯灯泡'热吗? A: 否
86,Q: '冰淇淋'比'太阳'热吗? A: 否
87,Q: '冰淇淋'比'融化的铅'热吗? A: 否
88,Q: '冰'比'干冰'热吗? A: 是
89,Q: '冰'比'冰箱'热吗? A: 是
90,Q: '冰'比'室温'热吗? A: 否
91,Q: '冰'比'水'热吗? A: 否
92,Q: '冰'比'雨'热吗? A: 否
93,Q: '冰'比'酥油'热吗? A: 否
94,Q: '冰'比'人体'热吗? A: 否
95,Q: '冰'比'沸腾的汤'热吗? A: 否
96,Q: '冰'比'水蒸气'热吗? A: 否
97,Q: '冰'比'油炸油'热吗? A: 否
98,Q: '冰'比'深红火'热吗? A: 否
99,Q: '冰'比'融化的铝'热吗? A: 否
100,Q: '冰'比'蓝色火焰'热吗? A: 否
101,Q: '冰'比'融化的钢'热吗? A: 否
102,Q: '冰'比'白炽灯灯泡'热吗? A: 否
103,Q: '冰'比'太阳'热吗? A: 否
104,Q: '冰'比'融化的铅'热吗? A: 否
105,Q: '冰箱'比'干冰'热吗? A: 是
106,Q: '冰箱'比'冰箱'热吗? A: 是
107,Q: '冰箱'比'白色霜'热吗? A: 是
108,Q: '冰箱'比'室温'热吗? A: 否
109,Q: '冰箱'比'水'热吗? A: 否
110,Q: '冰箱'比'雨'热吗? A: 否
111,Q: '冰箱'比'酥油'热吗? A: 否
112,Q: '冰箱'比'人体'热吗? A: 否
113,Q: '冰箱'比'沸腾的汤'热吗? A: 否
114,Q: '冰箱'比'水蒸气'热吗? A: 否
115,Q: '冰箱'比'油炸油'热吗? A: 否
116,Q: '冰箱'比'深红火'热吗? A: 否
117,Q: '冰箱'比'融化的铝'热吗? A: 否
118,Q: '冰箱'比'蓝色火焰'热吗? A: 否
119,Q: '冰箱'比'融化的钢'热吗? A: 否
120,Q: '冰箱'比'白炽灯灯泡'热吗? A: 否
121,Q: '冰箱'比'太阳'热吗? A: 否
122,Q: '冰箱'比'融化的铅'热吗? A: 否
123,Q: '室温'比'干冰'热吗? A: 是
124,Q: '室温'比'冰箱'热吗? A: 是
125,Q: '室温'比'白色霜'热吗? A: 是
126,Q: '室温'比'雪'热吗? A: 是
127,Q: '室温'比'冰淇淋'热吗? A: 是
128,Q: '室温'比'冰'热吗? A: 是
129,Q: '室温'比'冰箱'热吗? A: 是
130,Q: '室温'比'人体'热吗? A: 否
131,Q: '室温'比'沸腾的汤'热吗? A: 否
132,Q: '室温'比'水蒸气'热吗? A: 否
133,Q: '室温'比'油炸油'热吗? A: 否
134,Q: '室温'比'深红火'热吗? A: 否
135,Q: '室温'比'融化的铝'热吗? A: 否
136,Q: '室温'比'蓝色火焰'热吗? A: 否
137,Q: '室温'比'融化的钢'热吗? A: 否
138,Q: '室温'比'白炽灯灯泡'热吗? A: 否
139,Q: '室温'比'太阳'热吗? A: 否
140,Q: '室温'比'融化的铅'热吗? A: 否
141,Q: '水'比'干冰'热吗? A: 是
142,Q: '水'比'冰箱'热吗? A: 是
143,Q: '水'比'白色霜'热吗? A: 是
144,Q: '水'比'雪'热吗? A: 是
145,Q: '水'比'冰淇淋'热吗? A: 是
146,Q: '水'比'冰'热吗? A: 是
147,Q: '水'比'冰箱'热吗? A: 是
148,Q: '水'比'人体'热吗? A: 否
149,Q: '水'比'沸腾的汤'热吗? A: 否
150,Q: '水'比'水蒸气'热吗? A: 否
151,Q: '水'比'油炸油'热吗? A: 否
152,Q: '水'比'深红火'热吗? A: 否
153,Q: '水'比'融化的铝'热吗? A: 否
154,Q: '水'比'蓝色火焰'热吗? A: 否
155,Q: '水'比'融化的钢'热吗? A: 否
156,Q: '水'比'白炽灯灯泡'热吗? A: 否
157,Q: '水'比'太阳'热吗? A: 否
158,Q: '水'比'融化的铅'热吗? A: 否
159,Q: '雨'比'干冰'热吗? A: 是
160,Q: '雨'比'冰箱'热吗? A: 是
161,Q: '雨'比'白色霜'热吗? A: 是
162,Q: '雨'比'雪'热吗? A: 是
163,Q: '雨'比'冰淇淋'热吗? A: 是
164,Q: '雨'比'冰'热吗? A: 是
165,Q: '雨'比'冰箱'热吗? A: 是
166,Q: '雨'比'人体'热吗? A: 否
167,Q: '雨'比'沸腾的汤'热吗? A: 否
168,Q: '雨'比'水蒸气'热吗? A: 否
169,Q: '雨'比'油炸油'热吗? A: 否
170,Q: '雨'比'深红火'热吗? A: 否
171,Q: '雨'比'融化的铝'热吗? A: 否
172,Q: '雨'比'蓝色火焰'热吗? A: 否
173,Q: '雨'比'融化的钢'热吗? A: 否
174,Q: '雨'比'白炽灯灯泡'热吗? A: 否
175,Q: '雨'比'太阳'热吗? A: 否
176,Q: '雨'比'融化的铅'热吗? A: 否
177,Q: '酥油'比'干冰'热吗? A: 是
178,Q: '酥油'比'冰箱'热吗? A: 是
179,Q: '酥油'比'白色霜'热吗? A: 是
180,Q: '酥油'比'雪'热吗? A: 是
181,Q: '酥油'比'冰淇淋'热吗? A: 是
182,Q: '酥油'比'冰'热吗? A: 是
183,Q: '酥油'比'冰箱'热吗? A: 是
184,Q: '酥油'比'沸腾的汤'热吗? A: 否
185,Q: '酥油'比'水蒸气'热吗? A: 否
186,Q: '酥油'比'油炸油'热吗? A: 否
187,Q: '酥油'比'深红火'热吗? A: 否
188,Q: '酥油'比'融化的铝'热吗? A: 否
189,Q: '酥油'比'蓝色火焰'热吗? A: 否
190,Q: '酥油'比'融化的钢'热吗? A: 否
191,Q: '酥油'比'白炽灯灯泡'热吗? A: 否
192,Q: '酥油'比'太阳'热吗? A: 否
193,Q: '酥油'比'融化的铅'热吗? A: 否
194,Q: '人体'比'干冰'热吗? A: 是
195,Q: '人体'比'冰箱'热吗? A: 是
196,Q: '人体'比'白色霜'热吗? A: 是
197,Q: '人体'比'雪'热吗? A: 是
198,Q: '人体'比'冰淇淋'热吗? A: 是
