0,Q: '蚂蚁'比'鸟'高吗? A: 否
1,Q: '蚂蚁'比'杯子'高吗? A: 否
2,Q: '蚂蚁'比'鞋'高吗? A: 否
3,Q: '蚂蚁'比'瓶子'高吗? A: 否
4,Q: '蚂蚁'比'手机'高吗? A: 否
5,Q: '昆虫'比'鸟'高吗? A: 否
6,Q: '昆虫'比'杯子'高吗? A: 否
7,Q: '昆虫'比'鞋'高吗? A: 否
8,Q: '昆虫'比'瓶子'高吗? A: 否
9,Q: '昆虫'比'手机'高吗? A: 否
10,Q: '水滴'比'鸟'高吗? A: 否
11,Q: '水滴'比'杯子'高吗? A: 否
12,Q: '水滴'比'鞋'高吗? A: 否
13,Q: '水滴'比'瓶子'高吗? A: 否
14,Q: '水滴'比'手机'高吗? A: 否
15,Q: '子弹'比'鸟'高吗? A: 否
16,Q: '子弹'比'杯子'高吗? A: 否
17,Q: '子弹'比'鞋'高吗? A: 否
18,Q: '子弹'比'瓶子'高吗? A: 否
19,Q: '子弹'比'手机'高吗? A: 否
20,Q: '骰子'比'鸟'高吗? A: 否
21,Q: '骰子'比'杯子'高吗? A: 否
22,Q: '骰子'比'鞋'高吗? A: 否
23,Q: '骰子'比'瓶，袋'高吗? A: 否
24,Q: '骰子'比'手机'高吗? A: 否
25,Q: '蚂蚁'比'桌子'高吗? A: 否
26,Q: '蚂蚁'比'椅子'高吗? A: 否
27,Q: '蚂蚁'比'垃圾桶'高吗? A: 否
28,Q: '蚂蚁'比'沙发'高吗? A: 否
29,Q: '蚂蚁'比'手提箱'高吗? A: 否
30,Q: '昆虫'比'桌子'高吗? A: 否
31,Q: '昆虫'比'椅子'高吗? A: 否
32,Q: '昆虫'比'垃圾桶'高吗? A: 否
33,Q: '昆虫'比'沙发'高吗? A: 否
34,Q: '昆虫'比'手提箱'高吗? A: 否
35,Q: '水滴'比'桌子'高吗? A: 否
36,Q: '水滴'比'椅子'高吗? A: 否
37,Q: '水滴'比'垃圾桶'高吗? A: 否
38,Q: '水滴'比'沙发'高吗? A: 否
39,Q: '水滴'比'手提箱'高吗? A: 否
40,Q: '子弹'比'桌子'高吗? A: 否
41,Q: '子弹'比'椅子'高吗? A: 否
42,Q: '子弹'比'垃圾桶'高吗? A: 否
43,Q: '子弹'比'沙发'高吗? A: 否
44,Q: '子弹'比'手提箱'高吗? A: 否
45,Q: '骰子'比'桌子'高吗? A: 否
46,Q: '骰子'比'椅子'高吗? A: 否
47,Q: '骰子'比'垃圾桶'高吗? A: 否
48,Q: '骰子'比'沙发'高吗? A: 否
49,Q: '骰子'比'手提箱'高吗? A: 否
50,Q: '蚂蚁'比'人类'高吗? A: 否
51,Q: '蚂蚁'比'马'高吗? A: 否
52,Q: '蚂蚁'比'书架'高吗? A: 否
53,Q: '蚂蚁'比'骆驼'高吗? A: 否
54,Q: '蚂蚁'比'门'高吗? A: 否
55,Q: '昆虫'比'人类'高吗? A: 否
56,Q: '昆虫'比'马'高吗? A: 否
57,Q: '昆虫'比'书架'高吗? A: 否
58,Q: '昆虫'比'骆驼'高吗? A: 否
59,Q: '昆虫'比'门'高吗? A: 否
60,Q: '水滴'比'人类'高吗? A: 否
61,Q: '水滴'比'马'高吗? A: 否
62,Q: '水滴'比'书架'高吗? A: 否
63,Q: '水滴'比'骆驼'高吗? A: 否
64,Q: '水滴'比'门'高吗? A: 否
65,Q: '子弹'比'人类'高吗? A: 否
66,Q: '子弹'比'马'高吗? A: 否
67,Q: '子弹'比'书架'高吗? A: 否
68,Q: '子弹'比'骆驼'高吗? A: 否
69,Q: '子弹'比'门'高吗? A: 否
70,Q: '骰子'比'人类'高吗? A: 否
71,Q: '骰子'比'马'高吗? A: 否
72,Q: '骰子'比'书架'高吗? A: 否
73,Q: '骰子'比'骆驼'高吗? A: 否
74,Q: '骰子'比'门'高吗? A: 否
75,Q: '蚂蚁'比'公寓'高吗? A: 否
76,Q: '蚂蚁'比'剧院'高吗? A: 否
77,Q: '蚂蚁'比'长颈鹿'高吗? A: 否
78,Q: '蚂蚁'比'卡车'高吗? A: 否
79,Q: '蚂蚁'比'路灯'高吗? A: 否
80,Q: '昆虫'比'公寓'高吗? A: 否
81,Q: '昆虫'比'剧院'高吗? A: 否
82,Q: '昆虫'比'长颈鹿'高吗? A: 否
83,Q: '昆虫'比'卡车'高吗? A: 否
84,Q: '昆虫'比'路灯'高吗? A: 否
85,Q: '水滴'比'公寓'高吗? A: 否
86,Q: '水滴'比'剧院'高吗? A: 否
87,Q: '水滴'比'长颈鹿'高吗? A: 否
88,Q: '水滴'比'卡车'高吗? A: 否
89,Q: '水滴'比'路灯'高吗? A: 否
90,Q: '子弹'比'公寓'高吗? A: 否
91,Q: '子弹'比'剧院'高吗? A: 否
92,Q: '子弹'比'长颈鹿'高吗? A: 否
93,Q: '子弹'比'卡车'高吗? A: 否
94,Q: '子弹'比'路灯'高吗? A: 否
95,Q: '骰子'比'公寓'高吗? A: 否
96,Q: '骰子'比'剧院'高吗? A: 否
97,Q: '骰子'比'长颈鹿'高吗? A: 否
98,Q: '骰子'比'卡车'高吗? A: 否
99,Q: '骰子'比'路灯'高吗? A: 否
100,Q: '鸟'比'桌子'高吗? A: 否
101,Q: '鸟'比'椅子'高吗? A: 否
102,Q: '鸟'比'垃圾桶'高吗? A: 否
103,Q: '鸟'比'沙发'高吗? A: 否
104,Q: '鸟'比'手提箱'高吗? A: 否
105,Q: '杯子'比'桌子'高吗? A: 否
106,Q: '杯子'比'椅子'高吗? A: 否
107,Q: '杯子'比'垃圾桶'高吗? A: 否
108,Q: '杯子'比'沙发'高吗? A: 否
109,Q: '杯子'比'手提箱'高吗? A: 否
110,Q: '鞋'比'桌子'高吗? A: 否
111,Q: '鞋'比'椅子'高吗? A: 否
112,Q: '鞋'比'垃圾桶'高吗? A: 否
113,Q: '鞋'比'沙发'高吗? A: 否
114,Q: '鞋'比'手提箱'高吗? A: 否
115,Q: '瓶子'比'桌子'高吗? A: 否
116,Q: '瓶子'比'椅子'高吗? A: 否
117,Q: '瓶子'比'垃圾桶'高吗? A: 否
118,Q: '瓶子'比'沙发'高吗? A: 否
119,Q: '瓶子'比'手提箱'高吗? A: 否
120,Q: '手机'比'桌子'高吗? A: 否
121,Q: '手机'比'椅子'高吗? A: 否
122,Q: '手机'比'垃圾桶'高吗? A: 否
123,Q: '手机'比'沙发'高吗? A: 否
124,Q: '手机'比'手提箱'高吗? A: 否
125,Q: '鸟'比'人类'高吗? A: 否
126,Q: '鸟'比'马'高吗? A: 否
127,Q: '鸟'比'书架'高吗? A: 否
128,Q: '鸟'比'骆驼'高吗? A: 否
129,Q: '鸟'比'门'高吗? A: 否
130,Q: '杯子'比'人类'高吗? A: 否
131,Q: '杯子'比'马'高吗? A: 否
132,Q: '杯子'比'书架'高吗? A: 否
