0,Q: '红色乐高砖'比'锤'重吗? A: 否
1,Q: '红色乐高砖'比'大碗'重吗? A: 否
2,Q: '红色乐高砖'比'大象玩具'重吗? A: 否
3,Q: '红色乐高砖'比'电吹风'重吗? A: 否
4,Q: '红色乐高砖'比'达利时钟'重吗? A: 否
5,Q: '红色乐高砖'比'伞'重吗? A: 否
6,Q: '红色乐高砖'比'枕头'重吗? A: 否
7,Q: '红色乐高砖'比'键盘'重吗? A: 否
8,Q: '红色乐高砖'比'烤面包机'重吗? A: 否
9,Q: '红色乐高砖'比'钻头'重吗? A: 否
10,Q: '绿色乐高砖'比'锤'重吗? A: 否
11,Q: '绿色乐高砖'比'大碗'重吗? A: 否
12,Q: '绿色乐高砖'比'大象玩具'重吗? A: 否
13,Q: '绿色乐高砖'比'电吹风'重吗? A: 否
14,Q: '绿色乐高砖'比'达利时钟'重吗? A: 否
15,Q: '绿色乐高砖'比'伞'重吗? A: 否
16,Q: '绿色乐高砖'比'枕头'重吗? A: 否
17,Q: '绿色乐高砖'比'键盘'重吗? A: 否
18,Q: '绿色乐高砖'比'烤面包机'重吗? A: 否
19,Q: '绿色乐高砖'比'钻头'重吗? A: 否
20,Q: '安全剃须刀'比'大碗'重吗? A: 否
21,Q: '安全剃须刀'比'大象玩具'重吗? A: 否
22,Q: '安全剃须刀'比'电吹风'重吗? A: 否
23,Q: '安全剃须刀'比'达利时钟'重吗? A: 否
24,Q: '安全剃须刀'比'伞'重吗? A: 否
25,Q: '安全剃须刀'比'枕头'重吗? A: 否
26,Q: '安全剃须刀'比'键盘'重吗? A: 否
27,Q: '安全剃须刀'比'烤面包机'重吗? A: 否
28,Q: '安全剃须刀'比'钻头'重吗? A: 否
29,Q: '后刮擦器'比'大碗'重吗? A: 否
30,Q: '后刮擦器'比'大象玩具'重吗? A: 否
31,Q: '后刮擦器'比'电吹风'重吗? A: 否
32,Q: '后刮擦器'比'达利时钟'重吗? A: 否
33,Q: '后刮擦器'比'伞'重吗? A: 否
34,Q: '后刮擦器'比'枕头'重吗? A: 否
35,Q: '后刮擦器'比'键盘'重吗? A: 否
36,Q: '后刮擦器'比'烤面包机'重吗? A: 否
37,Q: '后刮擦器'比'钻头'重吗? A: 否
38,Q: '小订书机'比'大碗'重吗? A: 否
39,Q: '小订书机'比'大象玩具'重吗? A: 否
40,Q: '小订书机'比'电吹风'重吗? A: 否
41,Q: '小订书机'比'达利时钟'重吗? A: 否
42,Q: '小订书机'比'伞'重吗? A: 否
43,Q: '小订书机'比'枕头'重吗? A: 否
44,Q: '小订书机'比'键盘'重吗? A: 否
45,Q: '小订书机'比'烤面包机'重吗? A: 否
46,Q: '小订书机'比'钻头'重吗? A: 否
47,Q: '演示遥控器'比'大碗'重吗? A: 否
48,Q: '演示遥控器'比'大象玩具'重吗? A: 否
49,Q: '演示遥控器'比'电吹风'重吗? A: 否
50,Q: '演示遥控器'比'达利时钟'重吗? A: 否
51,Q: '演示遥控器'比'伞'重吗? A: 否
52,Q: '演示遥控器'比'枕头'重吗? A: 否
53,Q: '演示遥控器'比'键盘'重吗? A: 否
54,Q: '演示遥控器'比'烤面包机'重吗? A: 否
55,Q: '演示遥控器'比'钻头'重吗? A: 否
56,Q: '木制火车轨道'比'大碗'重吗? A: 否
57,Q: '木制火车轨道'比'大象玩具'重吗? A: 否
58,Q: '木制火车轨道'比'电吹风'重吗? A: 否
59,Q: '木制火车轨道'比'达利时钟'重吗? A: 否
60,Q: '木制火车轨道'比'伞'重吗? A: 否
61,Q: '木制火车轨道'比'枕头'重吗? A: 否
