0,Q: '개미'가 '새'보다 큰가요? A: 아니요
1,Q: '개미'가 '컵'보다 큰가요? A: 아니요
2,Q: '개미'가 '껍데기'보다 큰가요? A: 아니요
3,Q: '개미'가 '병'보다 큰가요? A: 아니요
4,Q: '개미'가 '지갑'보다 큰가요? A: 아니요
5,Q: '동전'가 '새'보다 큰가요? A: 아니요
6,Q: '동전'가 '컵'보다 큰가요? A: 아니요
7,Q: '동전'가 '껍데기'보다 큰가요? A: 아니요
8,Q: '동전'가 '병'보다 큰가요? A: 아니요
9,Q: '동전'가 '지갑'보다 큰가요? A: 아니요
10,Q: '너트'가 '새'보다 큰가요? A: 아니요
11,Q: '너트'가 '컵'보다 큰가요? A: 아니요
12,Q: '너트'가 '껍데기'보다 큰가요? A: 아니요
13,Q: '너트'가 '병'보다 큰가요? A: 아니요
14,Q: '너트'가 '지갑'보다 큰가요? A: 아니요
15,Q: '총알'가 '새'보다 큰가요? A: 아니요
16,Q: '총알'가 '컵'보다 큰가요? A: 아니요
17,Q: '총알'가 '껍데기'보다 큰가요? A: 아니요
18,Q: '총알'가 '병'보다 큰가요? A: 아니요
19,Q: '총알'가 '지갑'보다 큰가요? A: 아니요
20,Q: '주사위'가 '새'보다 큰가요? A: 아니요
21,Q: '주사위'가 '컵'보다 큰가요? A: 아니요
22,Q: '주사위'가 '껍데기'보다 큰가요? A: 아니요
23,Q: '주사위'가 '병'보다 큰가요? A: 아니요
24,Q: '주사위'가 '지갑'보다 큰가요? A: 아니요
25,Q: '개미'가 '타이어'보다 큰가요? A: 아니요
26,Q: '개미'가 '의자'보다 큰가요? A: 아니요
27,Q: '개미'가 '마이크로파'보다 큰가요? A: 아니요
28,Q: '개미'가 '개'보다 큰가요? A: 아니요
29,Q: '개미'가 '가방'보다 큰가요? A: 아니요
30,Q: '동전'가 '타이어'보다 큰가요? A: 아니요
31,Q: '동전'가 '의자'보다 큰가요? A: 아니요
32,Q: '동전'가 '마이크로파'보다 큰가요? A: 아니요
33,Q: '동전'가 '개'보다 큰가요? A: 아니요
34,Q: '동전'가 '가방'보다 큰가요? A: 아니요
35,Q: '너트'가 '타이어'보다 큰가요? A: 아니요
36,Q: '너트'가 '의자'보다 큰가요? A: 아니요
37,Q: '너트'가 '마이크로파'보다 큰가요? A: 아니요
38,Q: '너트'가 '개'보다 큰가요? A: 아니요
39,Q: '너트'가 '가방'보다 큰가요? A: 아니요
40,Q: '총알'가 '타이어'보다 큰가요? A: 아니요
41,Q: '총알'가 '의자'보다 큰가요? A: 아니요
42,Q: '총알'가 '마이크로파'보다 큰가요? A: 아니요
43,Q: '총알'가 '개'보다 큰가요? A: 아니요
44,Q: '총알'가 '가방'보다 큰가요? A: 아니요
45,Q: '주사위'가 '타이어'보다 큰가요? A: 아니요
46,Q: '주사위'가 '의자'보다 큰가요? A: 아니요
47,Q: '주사위'가 '마이크로파'보다 큰가요? A: 아니요
48,Q: '주사위'가 '개'보다 큰가요? A: 아니요
49,Q: '주사위'가 '가방'보다 큰가요? A: 아니요
50,Q: '개미'가 '인간'보다 큰가요? A: 아니요
