0,Q: '캔들 왁스'가 '피부'보다 더 무겁나요? A: 아니요
1,Q: '캔들 왁스'가 '주석'보다 더 무겁나요? A: 아니요
2,Q: '캔들 왁스'가 '칼슘'보다 더 무겁나요? A: 아니요
3,Q: '캔들 왁스'가 '석고'보다 더 무겁나요? A: 아니요
4,Q: '캔들 왁스'가 '손톱'보다 더 무겁나요? A: 아니요
5,Q: '캔들 왁스'가 '얼음'보다 더 무겁나요? A: 아니요
6,Q: '캔들 왁스'가 '알류미늄'보다 더 무겁나요? A: 아니요
7,Q: '캔들 왁스'가 '금'보다 더 무겁나요? A: 아니요
8,Q: '캔들 왁스'가 '은'보다 더 무겁나요? A: 아니요
9,Q: '캔들 왁스'가 '방해석'보다 더 무겁나요? A: 아니요
10,Q: '캔들 왁스'가 '구리'보다 더 무겁나요? A: 아니요
11,Q: '캔들 왁스'가 '덴티'보다 더 무겁나요? A: 아니요
12,Q: '캔들 왁스'가 '진주'보다 더 무겁나요? A: 아니요
13,Q: '캔들 왁스'가 '극복하다'보다 더 무겁나요? A: 아니요
14,Q: '캔들 왁스'가 '형석'보다 더 무겁나요? A: 아니요
15,Q: '캔들 왁스'가 '니켈'보다 더 무겁나요? A: 아니요
16,Q: '캔들 왁스'가 '일반 강철'보다 더 무겁나요? A: 아니요
17,Q: '캔들 왁스'가 '백금'보다 더 무겁나요? A: 아니요
18,Q: '캔들 왁스'가 '철'보다 더 무겁나요? A: 아니요
19,Q: '캔들 왁스'가 '인회석'보다 더 무겁나요? A: 아니요
20,Q: '캔들 왁스'가 '흑요석'보다 더 무겁나요? A: 아니요
21,Q: '캔들 왁스'가 '스테인레스 스틸'보다 더 무겁나요? A: 아니요
22,Q: '캔들 왁스'가 'orthoclase'보다 더 무겁나요? A: 아니요
23,Q: '캔들 왁스'가 '탄자 나이트'보다 더 무겁나요? A: 아니요
24,Q: '캔들 왁스'가 '유리'보다 더 무겁나요? A: 아니요
