0,Q: 'アリ'は'鳥'より大きいか? A: いいえ
1,Q: 'アリ'は'カップ'より大きいか? A: いいえ
2,Q: 'アリ'は'シェル'より大きいか? A: いいえ
3,Q: 'アリ'は'ボトル'より大きいか? A: いいえ
4,Q: 'アリ'は'財布'より大きいか? A: いいえ
5,Q: 'コイン'は'鳥'より大きいか? A: いいえ
6,Q: 'コイン'は'カップ'より大きいか? A: いいえ
7,Q: 'コイン'は'シェル'より大きいか? A: いいえ
8,Q: 'コイン'は'ボトル'より大きいか? A: いいえ
9,Q: 'コイン'は'財布'より大きいか? A: いいえ
10,Q: 'ナット'は'鳥'より大きいか? A: いいえ
11,Q: 'ナット'は'カップ'より大きいか? A: いいえ
12,Q: 'ナット'は'シェル'より大きいか? A: いいえ
13,Q: 'ナット'は'ボトル'より大きいか? A: いいえ
14,Q: 'ナット'は'財布'より大きいか? A: いいえ
15,Q: '弾丸'は'鳥'より大きいか? A: いいえ
16,Q: '弾丸'は'カップ'より大きいか? A: いいえ
17,Q: '弾丸'は'シェル'より大きいか? A: いいえ
18,Q: '弾丸'は'ボトル'より大きいか? A: いいえ
19,Q: '弾丸'は'財布'より大きいか? A: いいえ
20,Q: 'サイコロ'は'鳥'より大きいか? A: いいえ
21,Q: 'サイコロ'は'カップ'より大きいか? A: いいえ
22,Q: 'サイコロ'は'シェル'より大きいか? A: いいえ
23,Q: 'サイコロ'は'ボトル'より大きいか? A: いいえ
24,Q: 'サイコロ'は'財布'より大きいか? A: いいえ
25,Q: 'アリ'は'タイヤ'より大きいか? A: いいえ
26,Q: 'アリ'は'椅子'より大きいか? A: いいえ
27,Q: 'アリ'は'電子レンジ'より大きいか? A: いいえ
28,Q: 'アリ'は'犬'より大きいか? A: いいえ
29,Q: 'アリ'は'スーツケース'より大きいか? A: いいえ
30,Q: 'コイン'は'タイヤ'より大きいか? A: いいえ
31,Q: 'コイン'は'椅子'より大きいか? A: いいえ
32,Q: 'コイン'は'電子レンジ'より大きいか? A: いいえ
33,Q: 'コイン'は'犬'より大きいか? A: いいえ
34,Q: 'コイン'は'スーツケース'より大きいか? A: いいえ
35,Q: 'ナット'は'タイヤ'より大きいか? A: いいえ
36,Q: 'ナット'は'椅子'より大きいか? A: いいえ
37,Q: 'ナット'は'電子レンジ'より大きいか? A: いいえ
38,Q: 'ナット'は'犬'より大きいか? A: いいえ
39,Q: 'ナット'は'スーツケース'より大きいか? A: いいえ
40,Q: '弾丸'は'タイヤ'より大きいか? A: いいえ
41,Q: '弾丸'は'椅子'より大きいか? A: いいえ
42,Q: '弾丸'は'電子レンジ'より大きいか? A: いいえ
43,Q: '弾丸'は'犬'より大きいか? A: いいえ
44,Q: '弾丸'は'スーツケース'より大きいか? A: いいえ
45,Q: 'サイコロ'は'タイヤ'より大きいか? A: いいえ
46,Q: 'サイコロ'は'椅子'より大きいか? A: いいえ
47,Q: 'サイコロ'は'電子レンジ'より大きいか? A: いいえ
48,Q: 'サイコロ'は'犬'より大きいか? A: いいえ
49,Q: 'サイコロ'は'スーツケース'より大きいか? A: いいえ
50,Q: 'アリ'は'人間'より大きいか? A: いいえ
51,Q: 'アリ'は'ソファー'より大きいか? A: いいえ
52,Q: 'アリ'は'本棚'より大きいか? A: いいえ
53,Q: 'アリ'は'虎'より大きいか? A: いいえ
54,Q: 'アリ'は'ベッド'より大きいか? A: いいえ
55,Q: 'コイン'は'人間'より大きいか? A: いいえ
56,Q: 'コイン'は'ソファー'より大きいか? A: いいえ
57,Q: 'コイン'は'本棚'より大きいか? A: いいえ
58,Q: 'コイン'は'虎'より大きいか? A: いいえ
59,Q: 'コイン'は'ベッド'より大きいか? A: いいえ
60,Q: 'ナット'は'人間'より大きいか? A: いいえ
61,Q: 'ナット'は'ソファー'より大きいか? A: いいえ
62,Q: 'ナット'は'本棚'より大きいか? A: いいえ
63,Q: 'ナット'は'虎'より大きいか? A: いいえ
64,Q: 'ナット'は'ベッド'より大きいか? A: いいえ
65,Q: '弾丸'は'人間'より大きいか? A: いいえ
66,Q: '弾丸'は'ソファー'より大きいか? A: いいえ
67,Q: '弾丸'は'本棚'より大きいか? A: いいえ
68,Q: '弾丸'は'虎'より大きいか? A: いいえ
69,Q: '弾丸'は'ベッド'より大きいか? A: いいえ
70,Q: 'サイコロ'は'人間'より大きいか? A: いいえ
71,Q: 'サイコロ'は'ソファー'より大きいか? A: いいえ
72,Q: 'サイコロ'は'本棚'より大きいか? A: いいえ
73,Q: 'サイコロ'は'虎'より大きいか? A: いいえ
74,Q: 'サイコロ'は'ベッド'より大きいか? A: いいえ
75,Q: 'アリ'は'家'より大きいか? A: いいえ
76,Q: 'アリ'は'シネマ'より大きいか? A: いいえ
77,Q: 'アリ'は'山'より大きいか? A: いいえ
78,Q: 'アリ'は'トラック'より大きいか? A: いいえ
79,Q: 'アリ'は'飛行機'より大きいか? A: いいえ
80,Q: 'コイン'は'家'より大きいか? A: いいえ
81,Q: 'コイン'は'シネマ'より大きいか? A: いいえ
82,Q: 'コイン'は'山'より大きいか? A: いいえ
83,Q: 'コイン'は'トラック'より大きいか? A: いいえ
