0,Q: ジャケットの色は何ですか: '紫'のか?'黒'のか? A: 黒です
1,Q: バンの色は何ですか: '紫'のか?'白'のか? A: 白です
2,Q: 街灯の色は何ですか: '黒'のか?'紫'のか? A: 黒です
3,Q: ポールの色は何ですか: '青'のか?'黒'のか? A: 黒です
4,Q: キャビネットの色は何ですか: '紫'のか?'白'のか? A: 白です
5,Q: カーテンの色は何ですか: 'グレー'のか?'白'のか? A: 白です
6,Q: ドレープの色は何ですか: 'グレー'のか?'白'のか? A: 白です
7,Q: 写真の色は何ですか: '白'のか?'銀'のか? A: 白です
8,Q: りんごの色は何ですか: '銀'のか?'赤'のか? A: 赤です
9,Q: カウンタの色は何ですか: '白'のか?'緑'のか? A: 白です
10,Q: 書き込みの色は何ですか: 'オレンジ'のか?'白'のか? A: 白です
11,Q: ヘッドホンの色は何ですか: '赤'のか?'黒'のか? A: 黒です
12,Q: カップの色は何ですか: '白'のか?'銀'のか? A: 白です
13,Q: ステープラーの色は何ですか: '黄色'のか?'黒'のか? A: 黒です
14,Q: 充電器の色は何ですか: '白'のか?'オレンジ'のか? A: 白です
15,Q: コートの色は何ですか: '紫'のか?'黒'のか? A: 黒です
16,Q: コンピューターキーボードの色は何ですか: '白'のか?'青'のか? A: 白です
17,Q: ウォーターボトルの色は何ですか: '茶色'のか?'青'のか? A: 青です
18,Q: ステッカーの色は何ですか: '白'のか?'紫'のか? A: 白です
19,Q: ものの色は何ですか: 'グレー'のか?'白'のか? A: 白です
20,Q: スピーカーの色は何ですか: '紫'のか?'黒'のか? A: 黒です
21,Q: 火災警報器の色は何ですか: '黒'のか?'赤'のか? A: 赤です
22,Q: スカーフの色は何ですか: '赤'のか?'黄色'のか? A: 赤です
23,Q: ズボンの色は何ですか: '赤'のか?'黒'のか? A: 黒です
24,Q: バナーの色は何ですか: '白'のか?'グレー'のか? A: 白です
25,Q: 点灯の色は何ですか: '白'のか?'銀'のか? A: 白です
26,Q: 松の色は何ですか: '緑'のか?'黄色'のか? A: 緑です
27,Q: 車両の色は何ですか: '白'のか?'橙色'のか? A: 白です
28,Q: ブラウスの色は何ですか: 'グレー'のか?'白'のか? A: 白です
29,Q: 水の色は何ですか: '青'のか?'紫'のか? A: 青です
30,Q: オーブンの色は何ですか: '白'のか?'赤'のか? A: 白です
31,Q: 食器洗い機の色は何ですか: 'ピンク'のか?'白'のか? A: 白です
32,Q: 液体の色は何ですか: 'ピンク'のか?'茶色'のか? A: 茶色です
33,Q: 絵画の色は何ですか: 'グレー'のか?'白'のか? A: 白です
34,Q: ケトルの色は何ですか: 'グレー'のか?'銀'のか? A: 銀です
35,Q: 冷蔵庫の色は何ですか: 'オレンジ'のか?'白'のか? A: 白です
36,Q: ミキサーの色は何ですか: '白'のか?'グレー'のか? A: 白です
37,Q: キッチン引き出しの色は何ですか: '白'のか?'緑'のか? A: 白です
38,Q: 脚の色は何ですか: '白'のか?'赤'のか? A: 白です
39,Q: 立つの色は何ですか: '青'のか?'黒'のか? A: 黒です
40,Q: 信号機の色は何ですか: '銀'のか?'赤'のか? A: 赤です
41,Q: タクシーキャブの色は何ですか: 'オレンジ'のか?'黄色'のか? A: 黄色です
42,Q: 財布の色は何ですか: '黒'のか?'オレンジ'のか? A: 黒です
43,Q: サングラスの色は何ですか: '黒'のか?'緑'のか? A: 黒です
44,Q: 雲の色は何ですか: '茶色'のか?'白'のか? A: 白です
45,Q: 電話の色は何ですか: '黒'のか?'黄色'のか? A: 黒です
46,Q: 丸の色は何ですか: 'グレー'のか?'赤'のか? A: 赤です
47,Q: 言葉の色は何ですか: 'オレンジ'のか?'白'のか? A: 白です
48,Q: ヒンジの色は何ですか: '銀'のか?'赤'のか? A: 銀です
49,Q: カウンタートップの色は何ですか: '白'のか?'紫'のか? A: 白です
50,Q: トレイの色は何ですか: '銀'のか?'黄色'のか? A: 銀です
