0,Q: 'アリ'は'鳥'より高いか? A: いいえ
1,Q: 'アリ'は'カップ'より高いか? A: いいえ
2,Q: 'アリ'は'靴'より高いか? A: いいえ
3,Q: 'アリ'は'ボトル'より高いか? A: いいえ
4,Q: 'アリ'は'携帯電話'より高いか? A: いいえ
5,Q: '昆虫'は'鳥'より高いか? A: いいえ
6,Q: '昆虫'は'カップ'より高いか? A: いいえ
7,Q: '昆虫'は'靴'より高いか? A: いいえ
8,Q: '昆虫'は'ボトル'より高いか? A: いいえ
9,Q: '昆虫'は'携帯電話'より高いか? A: いいえ
10,Q: '水滴'は'鳥'より高いか? A: いいえ
11,Q: '水滴'は'カップ'より高いか? A: いいえ
12,Q: '水滴'は'靴'より高いか? A: いいえ
13,Q: '水滴'は'ボトル'より高いか? A: いいえ
14,Q: '水滴'は'携帯電話'より高いか? A: いいえ
15,Q: '弾丸'は'鳥'より高いか? A: いいえ
16,Q: '弾丸'は'カップ'より高いか? A: いいえ
17,Q: '弾丸'は'靴'より高いか? A: いいえ
18,Q: '弾丸'は'瓶，皮袋'より高いか? A: いいえ
19,Q: '弾丸'は'携帯電話'より高いか? A: いいえ
20,Q: 'サイコロ'は'鳥'より高いか? A: いいえ
21,Q: 'サイコロ'は'カップ'より高いか? A: いいえ
22,Q: 'サイコロ'は'靴'より高いか? A: いいえ
23,Q: 'サイコロ'は'ボトル'より高いか? A: いいえ
24,Q: 'サイコロ'は'携帯電話'より高いか? A: いいえ
25,Q: 'アリ'は'テーブル'より高いか? A: いいえ
26,Q: 'アリ'は'椅子'より高いか? A: いいえ
27,Q: 'アリ'は'ごみ箱'より高いか? A: いいえ
28,Q: 'アリ'は'ソファー'より高いか? A: いいえ
29,Q: 'アリ'は'スーツケース'より高いか? A: いいえ
30,Q: '昆虫'は'テーブル'より高いか? A: いいえ
31,Q: '昆虫'は'椅子'より高いか? A: いいえ
32,Q: '昆虫'は'ごみ箱'より高いか? A: いいえ
33,Q: '昆虫'は'ソファー'より高いか? A: いいえ
34,Q: '昆虫'は'スーツケース'より高いか? A: いいえ
35,Q: '水滴'は'テーブル'より高いか? A: いいえ
36,Q: '水滴'は'椅子'より高いか? A: いいえ
37,Q: '水滴'は'ごみ箱'より高いか? A: いいえ
38,Q: '水滴'は'ソファー'より高いか? A: いいえ
39,Q: '水滴'は'スーツケース'より高いか? A: いいえ
40,Q: '弾丸'は'テーブル'より高いか? A: いいえ
41,Q: '弾丸'は'椅子'より高いか? A: いいえ
42,Q: '弾丸'は'ごみ箱'より高いか? A: いいえ
43,Q: '弾丸'は'ソファー'より高いか? A: いいえ
44,Q: '弾丸'は'スーツケース'より高いか? A: いいえ
45,Q: 'サイコロ'は'テーブル'より高いか? A: いいえ
46,Q: 'サイコロ'は'椅子'より高いか? A: いいえ
47,Q: 'サイコロ'は'ごみ箱'より高いか? A: いいえ
48,Q: 'サイコロ'は'ソファー'より高いか? A: いいえ
49,Q: 'サイコロ'は'スーツケース'より高いか? A: いいえ
50,Q: 'アリ'は'人間'より高いか? A: いいえ
51,Q: 'アリ'は'馬'より高いか? A: いいえ
52,Q: 'アリ'は'本棚'より高いか? A: いいえ
53,Q: 'アリ'は'キャメル'より高いか? A: いいえ
54,Q: 'アリ'は'ドア'より高いか? A: いいえ
55,Q: '昆虫'は'人間'より高いか? A: いいえ
56,Q: '昆虫'は'馬'より高いか? A: いいえ
