0,Q: テーブルトップの形は何ですか: 'ラウンド'のか?'矩形'のか? A: ラウンドです
1,Q: トップの形は何ですか: 'ラウンド'のか?'八角形'のか? A: ラウンドです
2,Q: ポットの形は何ですか: '心臓'のか?'ラウンド'のか? A: ラウンドです
3,Q: 鼻の形は何ですか: 'ラウンド'のか?'クロス'のか? A: ラウンドです
4,Q: 鏡の形は何ですか: 'ラウンド'のか?'半円'のか? A: ラウンドです
5,Q: ドアの形は何ですか: '星'のか?'四角'のか? A: 四角です
6,Q: レセプタクルの形は何ですか: '星'のか?'ラウンド'のか? A: ラウンドです
7,Q: クロックの形は何ですか: '半円'のか?'ラウンド'のか? A: ラウンドです
8,Q: コー​​ヒーテーブルの形は何ですか: 'ラウンド'のか?'八角形'のか? A: ラウンドです
9,Q: 下水道の形は何ですか: '四角'のか?'ラウンド'のか? A: ラウンドです
10,Q: プランターの形は何ですか: 'ラウンド'のか?'菱形'のか? A: ラウンドです
11,Q: タイルの形は何ですか: 'ポリゴン'のか?'四角'のか? A: 四角です
12,Q: ガラスの形は何ですか: '半円'のか?'ラウンド'のか? A: ラウンドです
13,Q: 椅子の形は何ですか: '菱形'のか?'ラウンド'のか? A: ラウンドです
14,Q: レモンの形は何ですか: '三角形'のか?'ラウンド'のか? A: ラウンドです
15,Q: 天井灯の形は何ですか: 'ラウンド'のか?'心臓'のか? A: ラウンドです
16,Q: フェンスの形は何ですか: '四角'のか?'ポリゴン'のか? A: 四角です
17,Q: エンブレムの形は何ですか: '矩形'のか?'ラウンド'のか? A: ラウンドです
18,Q: すりおろしますの形は何ですか: '三角形'のか?'ラウンド'のか? A: ラウンドです
19,Q: ドレインの形は何ですか: '楕円形'のか?'ラウンド'のか? A: ラウンドです
20,Q: ランプシェードの形は何ですか: 'ラウンド'のか?'矩形'のか? A: ラウンドです
21,Q: 木製のテーブルの形は何ですか: 'ポリゴン'のか?'ラウンド'のか? A: ラウンドです
22,Q: 木の形は何ですか: 'ラウンド'のか?'半円'のか? A: ラウンドです
23,Q: タワーの形は何ですか: '星'のか?'ラウンド'のか? A: ラウンドです
24,Q: マンホールカバーの形は何ですか: 'ラウンド'のか?'矩形'のか? A: ラウンドです
25,Q: フロントタイヤの形は何ですか: '心臓'のか?'ラウンド'のか? A: ラウンドです
26,Q: バケツの形は何ですか: 'はちかくけい'のか?'ラウンド'のか? A: ラウンドです
27,Q: 電話の形は何ですか: '四角'のか?'八角形'のか? A: 四角です
28,Q: 花弁の形は何ですか: '楕円形'のか?'菱形'のか? A: 楕円形です
29,Q: 人生の節約の形は何ですか: 'ラウンド'のか?'楕円形'のか? A: ラウンドです
30,Q: ログの形は何ですか: 'ラウンド'のか?'菱形'のか? A: ラウンドです
31,Q: ロゴの形は何ですか: '矩形'のか?'ラウンド'のか? A: ラウンドです
32,Q: 掛け布団の形は何ですか: '星'のか?'ラウンド'のか? A: ラウンドです
33,Q: hubcapの形は何ですか: 'ラウンド'のか?'心臓'のか? A: ラウンドです
34,Q: ステッカーの形は何ですか: 'ラウンド'のか?'八角形'のか? A: ラウンドです
35,Q: 蛇口の形は何ですか: 'ラウンド'のか?'心臓'のか? A: ラウンドです
