0,Q: Ist 'Kerzenwachs' härter als 'Haut'? A: Nein
1,Q: Ist 'Kerzenwachs' härter als 'Zinn'? A: Nein
2,Q: Ist 'Kerzenwachs' härter als 'Kalzium'? A: Nein
3,Q: Ist 'Kerzenwachs' härter als 'Gips'? A: Nein
4,Q: Ist 'Kerzenwachs' härter als 'Fingernagel'? A: Nein
5,Q: Ist 'Kerzenwachs' härter als 'Eis'? A: Nein
6,Q: Ist 'Kerzenwachs' härter als 'Aluminium'? A: Nein
7,Q: Ist 'Kerzenwachs' härter als 'Gold'? A: Nein
8,Q: Ist 'Kerzenwachs' härter als 'Silber'? A: Nein
9,Q: Ist 'Kerzenwachs' härter als 'Calcit'? A: Nein
10,Q: Ist 'Kerzenwachs' härter als 'Kupfer'? A: Nein
11,Q: Ist 'Kerzenwachs' härter als 'Denti'? A: Nein
12,Q: Ist 'Kerzenwachs' härter als 'Perle'? A: Nein
13,Q: Ist 'Kerzenwachs' härter als 'Hülse'? A: Nein
14,Q: Ist 'Kerzenwachs' härter als 'Fluorit'? A: Nein
15,Q: Ist 'Kerzenwachs' härter als 'Nickel'? A: Nein
16,Q: Ist 'Kerzenwachs' härter als 'gewöhnlicher Stahl'? A: Nein
17,Q: Ist 'Kerzenwachs' härter als 'Platin'? A: Nein
18,Q: Ist 'Kerzenwachs' härter als 'Eisen'? A: Nein
19,Q: Ist 'Kerzenwachs' härter als 'Apatit'? A: Nein
20,Q: Ist 'Kerzenwachs' härter als 'Obsidian'? A: Nein
21,Q: Ist 'Kerzenwachs' härter als 'Edelstahl'? A: Nein
22,Q: Ist 'Kerzenwachs' härter als 'Orthoklas'? A: Nein
23,Q: Ist 'Kerzenwachs' härter als 'Tansanit'? A: Nein
24,Q: Ist 'Kerzenwachs' härter als 'Glas'? A: Nein
25,Q: Ist 'Kerzenwachs' härter als 'Silcon'? A: Nein
26,Q: Ist 'Kerzenwachs' härter als 'Amethyst'? A: Nein
27,Q: Ist 'Kerzenwachs' härter als 'Quarz'? A: Nein
28,Q: Ist 'Kerzenwachs' härter als 'Topas'? A: Nein
29,Q: Ist 'Kerzenwachs' härter als 'Moissanit'? A: Nein
30,Q: Ist 'Kerzenwachs' härter als 'Siliziumkarbid'? A: Nein
31,Q: Ist 'Kerzenwachs' härter als 'Diamant'? A: Nein
32,Q: Ist 'Graphit' härter als 'Kalzium'? A: Nein
33,Q: Ist 'Graphit' härter als 'Gips'? A: Nein
34,Q: Ist 'Graphit' härter als 'Fingernagel'? A: Nein
35,Q: Ist 'Graphit' härter als 'Eis'? A: Nein
36,Q: Ist 'Graphit' härter als 'Aluminium'? A: Nein
37,Q: Ist 'Graphit' härter als 'Gold'? A: Nein
38,Q: Ist 'Graphit' härter als 'Silber'? A: Nein
39,Q: Ist 'Graphit' härter als 'Calcit'? A: Nein
40,Q: Ist 'Graphit' härter als 'Kupfer'? A: Nein
41,Q: Ist 'Graphit' härter als 'Denti'? A: Nein
42,Q: Ist 'Graphit' härter als 'Perle'? A: Nein
43,Q: Ist 'Graphit' härter als 'Hülse'? A: Nein
44,Q: Ist 'Graphit' härter als 'Fluorit'? A: Nein
45,Q: Ist 'Graphit' härter als 'Nickel'? A: Nein
46,Q: Ist 'Graphit' härter als 'gewöhnlicher Stahl'? A: Nein
47,Q: Ist 'Graphit' härter als 'Platin'? A: Nein
48,Q: Ist 'Graphit' härter als 'Eisen'? A: Nein
49,Q: Ist 'Graphit' härter als 'Apatit'? A: Nein
50,Q: Ist 'Graphit' härter als 'Obsidian'? A: Nein
51,Q: Ist 'Graphit' härter als 'Edelstahl'? A: Nein
52,Q: Ist 'Graphit' härter als 'Orthoklas'? A: Nein
53,Q: Ist 'Graphit' härter als 'Tansanit'? A: Nein
54,Q: Ist 'Graphit' härter als 'Glas'? A: Nein
55,Q: Ist 'Graphit' härter als 'Silcon'? A: Nein
56,Q: Ist 'Graphit' härter als 'Amethyst'? A: Nein
57,Q: Ist 'Graphit' härter als 'Quarz'? A: Nein
58,Q: Ist 'Graphit' härter als 'Topas'? A: Nein
59,Q: Ist 'Graphit' härter als 'Moissanit'? A: Nein
60,Q: Ist 'Graphit' härter als 'Siliziumkarbid'? A: Nein
61,Q: Ist 'Graphit' härter als 'Diamant'? A: Nein
62,Q: Ist 'Talk' härter als 'Kalzium'? A: Nein
63,Q: Ist 'Talk' härter als 'Gips'? A: Nein
64,Q: Ist 'Talk' härter als 'Fingernagel'? A: Nein
65,Q: Ist 'Talk' härter als 'Eis'? A: Nein
66,Q: Ist 'Talk' härter als 'Aluminium'? A: Nein
67,Q: Ist 'Talk' härter als 'Gold'? A: Nein
68,Q: Ist 'Talk' härter als 'Silber'? A: Nein
69,Q: Ist 'Talk' härter als 'Calcit'? A: Nein
70,Q: Ist 'Talk' härter als 'Kupfer'? A: Nein
71,Q: Ist 'Talk' härter als 'Denti'? A: Nein
72,Q: Ist 'Talk' härter als 'Perle'? A: Nein
73,Q: Ist 'Talk' härter als 'Hülse'? A: Nein
74,Q: Ist 'Talk' härter als 'Fluorit'? A: Nein
75,Q: Ist 'Talk' härter als 'Nickel'? A: Nein
76,Q: Ist 'Talk' härter als 'gewöhnlicher Stahl'? A: Nein
77,Q: Ist 'Talk' härter als 'Platin'? A: Nein
78,Q: Ist 'Talk' härter als 'Eisen'? A: Nein
79,Q: Ist 'Talk' härter als 'Apatit'? A: Nein
80,Q: Ist 'Talk' härter als 'Obsidian'? A: Nein
81,Q: Ist 'Talk' härter als 'Edelstahl'? A: Nein
82,Q: Ist 'Talk' härter als 'Orthoklas'? A: Nein
83,Q: Ist 'Talk' härter als 'Tansanit'? A: Nein
84,Q: Ist 'Talk' härter als 'Glas'? A: Nein
85,Q: Ist 'Talk' härter als 'Silcon'? A: Nein
86,Q: Ist 'Talk' härter als 'Amethyst'? A: Nein
87,Q: Ist 'Talk' härter als 'Quarz'? A: Nein
88,Q: Ist 'Talk' härter als 'Topas'? A: Nein
89,Q: Ist 'Talk' härter als 'Moissanit'? A: Nein
90,Q: Ist 'Talk' härter als 'Siliziumkarbid'? A: Nein
91,Q: Ist 'Talk' härter als 'Diamant'? A: Nein
92,Q: Ist 'Haut' härter als 'Kerzenwachs'? A: Ja
93,Q: Ist 'Haut' härter als 'Fingernagel'? A: Nein
94,Q: Ist 'Haut' härter als 'Eis'? A: Nein
95,Q: Ist 'Haut' härter als 'Aluminium'? A: Nein
96,Q: Ist 'Haut' härter als 'Gold'? A: Nein
97,Q: Ist 'Haut' härter als 'Silber'? A: Nein
98,Q: Ist 'Haut' härter als 'Calcit'? A: Nein
99,Q: Ist 'Haut' härter als 'Kupfer'? A: Nein
100,Q: Ist 'Haut' härter als 'Denti'? A: Nein
101,Q: Ist 'Haut' härter als 'Perle'? A: Nein
102,Q: Ist 'Haut' härter als 'Hülse'? A: Nein
103,Q: Ist 'Haut' härter als 'Fluorit'? A: Nein
104,Q: Ist 'Haut' härter als 'Nickel'? A: Nein
105,Q: Ist 'Haut' härter als 'gewöhnlicher Stahl'? A: Nein
106,Q: Ist 'Haut' härter als 'Platin'? A: Nein
107,Q: Ist 'Haut' härter als 'Eisen'? A: Nein
108,Q: Ist 'Haut' härter als 'Apatit'? A: Nein
109,Q: Ist 'Haut' härter als 'Obsidian'? A: Nein
110,Q: Ist 'Haut' härter als 'Edelstahl'? A: Nein
111,Q: Ist 'Haut' härter als 'Orthoklas'? A: Nein
112,Q: Ist 'Haut' härter als 'Tansanit'? A: Nein
113,Q: Ist 'Haut' härter als 'Glas'? A: Nein
114,Q: Ist 'Haut' härter als 'Silcon'? A: Nein
