0,Q: Welche Farbe hat Jacke: 'lila' oder 'schwarz'? A: schwarz
1,Q: Welche Farbe hat Van: 'weiß' oder 'lila'? A: weiß
2,Q: Welche Farbe hat Straßenlicht: 'schwarz' oder 'lila'? A: schwarz
3,Q: Welche Farbe hat Pole: 'schwarz' oder 'blau'? A: schwarz
4,Q: Welche Farbe hat Kabinett: 'weiß' oder 'lila'? A: weiß
5,Q: Welche Farbe hat Vorhang: 'weiß' oder 'grau'? A: weiß
6,Q: Welche Farbe hat drapieren: 'weiß' oder 'grau'? A: weiß
7,Q: Welche Farbe hat Bild: 'weiß' oder 'silber'? A: weiß
8,Q: Welche Farbe hat Apfel: 'rot' oder 'silber'? A: rot
9,Q: Welche Farbe hat Schalter: 'grün' oder 'weiß'? A: weiß
10,Q: Welche Farbe hat Schreiben: 'weiß' oder 'orange'? A: weiß
11,Q: Welche Farbe hat Kopfhörer: 'schwarz' oder 'rot'? A: schwarz
12,Q: Welche Farbe hat Tasse: 'weiß' oder 'silber'? A: weiß
13,Q: Welche Farbe hat Hefter: 'gelb' oder 'schwarz'? A: schwarz
14,Q: Welche Farbe hat Ladegerät: 'weiß' oder 'orange'? A: weiß
15,Q: Welche Farbe hat Mantel: 'schwarz' oder 'lila'? A: schwarz
16,Q: Welche Farbe hat Computertastatur: 'weiß' oder 'blau'? A: weiß
17,Q: Welche Farbe hat Wasserflasche: 'blau' oder 'braun'? A: blau
18,Q: Welche Farbe hat Aufkleber: 'weiß' oder 'lila'? A: weiß
19,Q: Welche Farbe hat Ding: 'grau' oder 'weiß'? A: weiß
20,Q: Welche Farbe hat Lautsprecher: 'lila' oder 'schwarz'? A: schwarz
21,Q: Welche Farbe hat Feueralarm: 'rot' oder 'schwarz'? A: rot
22,Q: Welche Farbe hat Schal: 'gelb' oder 'rot'? A: rot
23,Q: Welche Farbe hat Hose: 'schwarz' oder 'rot'? A: schwarz
24,Q: Welche Farbe hat Banner: 'weiß' oder 'grau'? A: weiß
25,Q: Welche Farbe hat Beleuchtung: 'weiß' oder 'silber'? A: weiß
26,Q: Welche Farbe hat Kiefer: 'gelb' oder 'grün'? A: grün
27,Q: Welche Farbe hat Fahrzeug: 'weiß' oder 'orange'? A: weiß
28,Q: Welche Farbe hat Bluse: 'grau' oder 'weiß'? A: weiß
29,Q: Welche Farbe hat Wasser: 'blau' oder 'lila'? A: blau
30,Q: Welche Farbe hat Ofen: 'rot' oder 'weiß'? A: weiß
31,Q: Welche Farbe hat Spülmaschine: 'rosa' oder 'weiß'? A: weiß
32,Q: Welche Farbe hat flüssig: 'rosa' oder 'braun'? A: braun
33,Q: Welche Farbe hat Malerei: 'grau' oder 'weiß'? A: weiß
34,Q: Welche Farbe hat Wasserkocher: 'silber' oder 'grau'? A: silber
35,Q: Welche Farbe hat Kühlschrank: 'orange' oder 'weiß'? A: weiß
36,Q: Welche Farbe hat Mischer: 'weiß' oder 'grau'? A: weiß
37,Q: Welche Farbe hat Küchenschublade: 'grün' oder 'weiß'? A: weiß
38,Q: Welche Farbe hat Bein: 'weiß' oder 'rot'? A: weiß
39,Q: Welche Farbe hat Stand: 'blau' oder 'schwarz'? A: schwarz
40,Q: Welche Farbe hat Ampel: 'silber' oder 'rot'? A: rot
41,Q: Welche Farbe hat Taxi: 'gelb' oder 'orange'? A: gelb
42,Q: Welche Farbe hat Geldbeutel: 'schwarz' oder 'orange'? A: schwarz
43,Q: Welche Farbe hat Sonnenbrille: 'grün' oder 'schwarz'? A: schwarz
44,Q: Welche Farbe hat Wolke: 'braun' oder 'weiß'? A: weiß
45,Q: Welche Farbe hat Telefon: 'schwarz' oder 'gelb'? A: schwarz
46,Q: Welche Farbe hat Kreis: 'grau' oder 'rot'? A: rot
47,Q: Welche Farbe hat Wort: 'weiß' oder 'orange'? A: weiß
48,Q: Welche Farbe hat Scharnier: 'silber' oder 'rot'? A: silber
49,Q: Welche Farbe hat obere Top: 'lila' oder 'weiß'? A: weiß
50,Q: Welche Farbe hat Tablett: 'silber' oder 'gelb'? A: silber
51,Q: Welche Farbe hat Desktop: 'rosa' oder 'weiß'? A: weiß
52,Q: Welche Farbe hat Panel: 'lila' oder 'weiß'? A: weiß
53,Q: Welche Farbe hat Gestell: 'silber' oder 'rosa'? A: silber
54,Q: Welche Farbe hat wählen: 'lila' oder 'schwarz'? A: schwarz
55,Q: Welche Farbe hat Kerze: 'silber' oder 'weiß'? A: weiß
56,Q: Welche Farbe hat Lampenbasis: 'gelb' oder 'rosa'? A: gelb
57,Q: Welche Farbe hat Bücherregal: 'rot' oder 'braun'? A: braun
58,Q: Welche Farbe hat Matratze: 'silber' oder 'weiß'? A: weiß
59,Q: Welche Farbe hat Ottomane: 'lila' oder 'braun'? A: braun
60,Q: Welche Farbe hat Klavier: 'schwarz' oder 'blau'? A: schwarz
61,Q: Welche Farbe hat Flamme: 'blau' oder 'grau'? A: blau
62,Q: Welche Farbe hat Haus: 'schwarz' oder 'weiß'? A: weiß
63,Q: Welche Farbe hat Schmutz: 'blau' oder 'braun'? A: braun
