0,Q: Ist 'Ameise' größer als 'Vogel'? A: Nein
1,Q: Ist 'Ameise' größer als 'Tasse'? A: Nein
2,Q: Ist 'Ameise' größer als 'Hülse'? A: Nein
3,Q: Ist 'Ameise' größer als 'Flasche'? A: Nein
4,Q: Ist 'Ameise' größer als 'Geldbörse'? A: Nein
5,Q: Ist 'Münze' größer als 'Vogel'? A: Nein
6,Q: Ist 'Münze' größer als 'Tasse'? A: Nein
7,Q: Ist 'Münze' größer als 'Hülse'? A: Nein
8,Q: Ist 'Münze' größer als 'Flasche'? A: Nein
9,Q: Ist 'Münze' größer als 'Geldbörse'? A: Nein
10,Q: Ist 'Nuss' größer als 'Vogel'? A: Nein
11,Q: Ist 'Nuss' größer als 'Tasse'? A: Nein
12,Q: Ist 'Nuss' größer als 'Hülse'? A: Nein
13,Q: Ist 'Nuss' größer als 'Flasche'? A: Nein
14,Q: Ist 'Nuss' größer als 'Geldbörse'? A: Nein
15,Q: Ist 'Kugel' größer als 'Vogel'? A: Nein
16,Q: Ist 'Kugel' größer als 'Tasse'? A: Nein
17,Q: Ist 'Kugel' größer als 'Hülse'? A: Nein
18,Q: Ist 'Kugel' größer als 'Flasche'? A: Nein
19,Q: Ist 'Kugel' größer als 'Geldbörse'? A: Nein
20,Q: Ist 'Würfel' größer als 'Vogel'? A: Nein
21,Q: Ist 'Würfel' größer als 'Tasse'? A: Nein
22,Q: Ist 'Würfel' größer als 'Hülse'? A: Nein
23,Q: Ist 'Würfel' größer als 'Flasche'? A: Nein
24,Q: Ist 'Würfel' größer als 'Geldbörse'? A: Nein
25,Q: Ist 'Ameise' größer als 'Reifen'? A: Nein
26,Q: Ist 'Ameise' größer als 'Stuhl'? A: Nein
27,Q: Ist 'Ameise' größer als 'Mikrowelle'? A: Nein
28,Q: Ist 'Ameise' größer als 'Hund'? A: Nein
29,Q: Ist 'Ameise' größer als 'Koffer'? A: Nein
30,Q: Ist 'Münze' größer als 'Reifen'? A: Nein
31,Q: Ist 'Münze' größer als 'Stuhl'? A: Nein
32,Q: Ist 'Münze' größer als 'Mikrowelle'? A: Nein
33,Q: Ist 'Münze' größer als 'Hund'? A: Nein
34,Q: Ist 'Münze' größer als 'Koffer'? A: Nein
35,Q: Ist 'Mutter' größer als 'Reifen'? A: Nein
36,Q: Ist 'Nuss' größer als 'Stuhl'? A: Nein
37,Q: Ist 'Nuss' größer als 'Mikrowelle'? A: Nein
38,Q: Ist 'Nuss' größer als 'Hund'? A: Nein
39,Q: Ist 'Nuss' größer als 'Koffer'? A: Nein
40,Q: Ist 'Kugel' größer als 'Reifen'? A: Nein
41,Q: Ist 'Kugel' größer als 'Stuhl'? A: Nein
42,Q: Ist 'Kugel' größer als 'Mikrowelle'? A: Nein
43,Q: Ist 'Kugel' größer als 'Hund'? A: Nein
44,Q: Ist 'Kugel' größer als 'Koffer'? A: Nein
45,Q: Ist 'Würfel' größer als 'Reifen'? A: Nein
46,Q: Ist 'Würfel' größer als 'Stuhl'? A: Nein
47,Q: Ist 'Würfel' größer als 'Mikrowelle'? A: Nein
48,Q: Ist 'Würfel' größer als 'Hund'? A: Nein
49,Q: Ist 'Würfel' größer als 'Koffer'? A: Nein
50,Q: Ist 'Ameise' größer als 'menschlich'? A: Nein
51,Q: Ist 'Ameise' größer als 'Sofa'? A: Nein
