0,Q: ¿Es 'hormiga' más grande que 'pájaro'? A: No
1,Q: ¿Es 'hormiga' más grande que 'taza'? A: No
2,Q: ¿Es 'hormiga' más grande que 'caparazón'? A: No
3,Q: ¿Es 'hormiga' más grande que 'botella'? A: No
4,Q: ¿Es 'hormiga' más grande que 'billetera'? A: No
5,Q: ¿Es 'acuñar' más grande que 'pájaro'? A: No
6,Q: ¿Es 'acuñar' más grande que 'taza'? A: No
7,Q: ¿Es 'acuñar' más grande que 'caparazón'? A: No
8,Q: ¿Es 'acuñar' más grande que 'botella'? A: No
9,Q: ¿Es 'acuñar' más grande que 'billetera'? A: No
10,Q: ¿Es 'tuerca' más grande que 'pájaro'? A: No
11,Q: ¿Es 'tuerca' más grande que 'taza'? A: No
12,Q: ¿Es 'tuerca' más grande que 'caparazón'? A: No
13,Q: ¿Es 'tuerca' más grande que 'botella'? A: No
14,Q: ¿Es 'tuerca' más grande que 'billetera'? A: No
15,Q: ¿Es 'bala' más grande que 'pájaro'? A: No
16,Q: ¿Es 'bala' más grande que 'taza'? A: No
17,Q: ¿Es 'bala' más grande que 'caparazón'? A: No
18,Q: ¿Es 'bala' más grande que 'botella'? A: No
19,Q: ¿Es 'bala' más grande que 'billetera'? A: No
20,Q: ¿Es 'dados' más grande que 'pájaro'? A: No
21,Q: ¿Es 'dados' más grande que 'taza'? A: No
22,Q: ¿Es 'dados' más grande que 'caparazón'? A: No
23,Q: ¿Es 'dados' más grande que 'botella'? A: No
24,Q: ¿Es 'dados' más grande que 'billetera'? A: No
25,Q: ¿Es 'hormiga' más grande que 'neumático'? A: No
26,Q: ¿Es 'hormiga' más grande que 'silla'? A: No
27,Q: ¿Es 'hormiga' más grande que 'microonda'? A: No
28,Q: ¿Es 'hormiga' más grande que 'perros'? A: No
29,Q: ¿Es 'hormiga' más grande que 'maleta'? A: No
30,Q: ¿Es 'acuñar' más grande que 'neumático'? A: No
31,Q: ¿Es 'acuñar' más grande que 'silla'? A: No
32,Q: ¿Es 'acuñar' más grande que 'microonda'? A: No
33,Q: ¿Es 'acuñar' más grande que 'perros'? A: No
34,Q: ¿Es 'acuñar' más grande que 'maleta'? A: No
35,Q: ¿Es 'tuerca' más grande que 'neumático'? A: No
36,Q: ¿Es 'tuerca' más grande que 'silla'? A: No
37,Q: ¿Es 'tuerca' más grande que 'microonda'? A: No
38,Q: ¿Es 'tuerca' más grande que 'perros'? A: No
39,Q: ¿Es 'tuerca' más grande que 'maleta'? A: No
40,Q: ¿Es 'bala' más grande que 'neumático'? A: No
41,Q: ¿Es 'bala' más grande que 'silla'? A: No
42,Q: ¿Es 'bala' más grande que 'microonda'? A: No
43,Q: ¿Es 'bala' más grande que 'perros'? A: No
44,Q: ¿Es 'bala' más grande que 'maleta'? A: No
45,Q: ¿Es 'dados' más grande que 'neumático'? A: No
46,Q: ¿Es 'dados' más grande que 'silla'? A: No
47,Q: ¿Es 'dados' más grande que 'microonda'? A: No
48,Q: ¿Es 'dados' más grande que 'perros'? A: No
49,Q: ¿Es 'dados' más grande que 'maleta'? A: No
50,Q: ¿Es 'hormiga' más grande que 'humano'? A: No
51,Q: ¿Es 'hormiga' más grande que 'sofá'? A: No
52,Q: ¿Es 'hormiga' más grande que 'estante para libros'? A: No
53,Q: ¿Es 'hormiga' más grande que 'tigre'? A: No
54,Q: ¿Es 'hormiga' más grande que 'cama'? A: No
55,Q: ¿Es 'acuñar' más grande que 'humano'? A: No
56,Q: ¿Es 'acuñar' más grande que 'sofá'? A: No
57,Q: ¿Es 'acuñar' más grande que 'estante para libros'? A: No
58,Q: ¿Es 'acuñar' más grande que 'tigre'? A: No
59,Q: ¿Es 'acuñar' más grande que 'cama'? A: No
60,Q: ¿Es 'tuerca' más grande que 'humano'? A: No
61,Q: ¿Es 'tuerca' más grande que 'sofá'? A: No
62,Q: ¿Es 'tuerca' más grande que 'estante para libros'? A: No
63,Q: ¿Es 'tuerca' más grande que 'tigre'? A: No
