0,Q: ¿Es 'ladrillo rojo lego' más pesado que 'martillo'? A: No
1,Q: ¿Es 'ladrillo rojo lego' más pesado que 'tazón'? A: No
2,Q: ¿Es 'ladrillo rojo lego' más pesado que 'juguete de elefante grande'? A: No
3,Q: ¿Es 'ladrillo rojo lego' más pesado que 'secador de pelo'? A: No
4,Q: ¿Es 'ladrillo rojo lego' más pesado que 'reloj de dali'? A: No
5,Q: ¿Es 'ladrillo rojo lego' más pesado que 'paraguas'? A: No
6,Q: ¿Es 'ladrillo rojo lego' más pesado que 'almohada'? A: No
7,Q: ¿Es 'ladrillo de lego rojo' más pesado que 'teclado'? A: No
8,Q: ¿Es 'ladrillo rojo lego' más pesado que 'tostadora'? A: No
9,Q: ¿Es 'ladrillo rojo lego' más pesado que 'perforar'? A: No
10,Q: ¿Es 'ladrillo de lego verde' más pesado que 'martillo'? A: No
11,Q: ¿Es 'ladrillo de lego verde' más pesado que 'tazón'? A: No
12,Q: ¿Es 'ladrillo de lego verde' más pesado que 'juguete de elefante grande'? A: No
13,Q: ¿Es 'ladrillo de lego verde' más pesado que 'secador de pelo'? A: No
14,Q: ¿Es 'ladrillo de lego verde' más pesado que 'reloj de dali'? A: No
15,Q: ¿Es 'ladrillo de lego verde' más pesado que 'paraguas'? A: No
16,Q: ¿Es 'ladrillo de lego verde' más pesado que 'almohada'? A: No
17,Q: ¿Es 'ladrillo de lego verde' más pesado que 'teclado'? A: No
18,Q: ¿Es 'ladrillo de lego verde' más pesado que 'tostadora'? A: No
19,Q: ¿Es 'ladrillo de lego verde' más pesado que 'perforar'? A: No
20,Q: ¿Es 'maquinilla' más pesado que 'tazón'? A: No
21,Q: ¿Es 'maquinilla' más pesado que 'juguete de elefante grande'? A: No
22,Q: ¿Es 'maquinilla' más pesado que 'secador de pelo'? A: No
23,Q: ¿Es 'maquinilla' más pesado que 'reloj de dali'? A: No
24,Q: ¿Es 'maquinilla' más pesado que 'paraguas'? A: No
25,Q: ¿Es 'maquinilla' más pesado que 'almohada'? A: No
26,Q: ¿Es 'maquinilla' más pesado que 'teclado'? A: No
27,Q: ¿Es 'maquinilla' más pesado que 'tostadora'? A: No
28,Q: ¿Es 'maquinilla' más pesado que 'perforar'? A: No
29,Q: ¿Es 'rascador de espalda' más pesado que 'tazón'? A: No
30,Q: ¿Es 'rascador de espalda' más pesado que 'juguete de elefante grande'? A: No
31,Q: ¿Es 'rascador de espalda' más pesado que 'secador de pelo'? A: No
32,Q: ¿Es 'rascador de espalda' más pesado que 'reloj de dali'? A: No
33,Q: ¿Es 'rascador de espalda' más pesado que 'paraguas'? A: No
34,Q: ¿Es 'rascador de espalda' más pesado que 'almohada'? A: No
35,Q: ¿Es 'rascador de espalda' más pesado que 'teclado'? A: No
36,Q: ¿Es 'rascador de espalda' más pesado que 'tostadora'? A: No
37,Q: ¿Es 'rascador de espalda' más pesado que 'perforar'? A: No
38,Q: ¿Es 'pequeña grapadora' más pesado que 'tazón'? A: No
39,Q: ¿Es 'pequeña grapadora' más pesado que 'juguete de elefante grande'? A: No
40,Q: ¿Es 'pequeña grapadora' más pesado que 'secador de pelo'? A: No
41,Q: ¿Es 'pequeña grapadora' más pesado que 'reloj de dali'? A: No
42,Q: ¿Es 'pequeña grapadora' más pesado que 'paraguas'? A: No
43,Q: ¿Es 'pequeña grapadora' más pesado que 'almohada'? A: No
44,Q: ¿Es 'pequeña grapadora' más pesado que 'teclado'? A: No
45,Q: ¿Es 'pequeña grapadora' más pesado que 'tostadora'? A: No
46,Q: ¿Es 'pequeña grapadora' más pesado que 'perforar'? A: No
47,Q: ¿Es 'presentación remota' más pesado que 'tazón'? A: No
48,Q: ¿Es 'presentación remota' más pesado que 'juguete de elefante grande'? A: No
49,Q: ¿Es 'presentación remota' más pesado que 'secador de pelo'? A: No
50,Q: ¿Es 'presentación remota' más pesado que 'reloj de dali'? A: No
51,Q: ¿Es 'presentación remota' más pesado que 'paraguas'? A: No
52,Q: ¿Es 'presentación remota' más pesado que 'almohada'? A: No
53,Q: ¿Es 'presentación remota' más pesado que 'teclado'? A: No
54,Q: ¿Es 'presentación remota' más pesado que 'tostadora'? A: No
55,Q: ¿Es 'presentación remota' más pesado que 'perforar'? A: No
56,Q: ¿Es 'vía de tren de madera' más pesado que 'tazón'? A: No
57,Q: ¿Es 'vía de tren de madera' más pesado que 'juguete de elefante grande'? A: No
58,Q: ¿Es 'vía de tren de madera' más pesado que 'secador de pelo'? A: No
59,Q: ¿Es 'vía de tren de madera' más pesado que 'reloj de dali'? A: No
60,Q: ¿Es 'vía de tren de madera' más pesado que 'paraguas'? A: No
61,Q: ¿Es 'vía de tren de madera' más pesado que 'almohada'? A: No
62,Q: ¿Es 'vía de tren de madera' más pesado que 'teclado'? A: No
63,Q: ¿Es 'vía de tren de madera' más pesado que 'tostadora'? A: No
64,Q: ¿Es 'vía de tren de madera' más pesado que 'perforar'? A: No
65,Q: ¿Es 'cuchara de madera' más pesado que 'tazón'? A: No
66,Q: ¿Es 'cuchara de madera' más pesado que 'juguete de elefante grande'? A: No
67,Q: ¿Es 'cuchara de madera' más pesado que 'secador de pelo'? A: No
68,Q: ¿Es 'cuchara de madera' más pesado que 'reloj de dali'? A: No
69,Q: ¿Es 'cuchara de madera' más pesado que 'paraguas'? A: No
70,Q: ¿Es 'cuchara de madera' más pesado que 'almohada'? A: No
71,Q: ¿Es 'cuchara de madera' más pesado que 'teclado'? A: No
72,Q: ¿Es 'cuchara de madera' más pesado que 'tostadora'? A: No
73,Q: ¿Es 'cuchara de madera' más pesado que 'perforar'? A: No
74,Q: ¿Es 'clip de chip' más pesado que 'tazón'? A: No
75,Q: ¿Es 'clip de chip' más pesado que 'juguete de elefante grande'? A: No
76,Q: ¿Es 'clip de chip' más pesado que 'secador de pelo'? A: No
77,Q: ¿Es 'clip de chip' más pesado que 'reloj de dali'? A: No
78,Q: ¿Es 'clip de chip' más pesado que 'paraguas'? A: No
79,Q: ¿Es 'clip de chip' más pesado que 'almohada'? A: No
80,Q: ¿Es 'clip de chip' más pesado que 'teclado'? A: No
81,Q: ¿Es 'clip de chip' más pesado que 'tostadora'? A: No
82,Q: ¿Es 'clip de chip' más pesado que 'perforar'? A: No
83,Q: ¿Es 'paquete de cuerda' más pesado que 'tazón'? A: No
84,Q: ¿Es 'paquete de cuerda' más pesado que 'juguete de elefante grande'? A: No
85,Q: ¿Es 'paquete de cuerda' más pesado que 'secador de pelo'? A: No
86,Q: ¿Es 'paquete de cuerda' más pesado que 'reloj de dali'? A: No
87,Q: ¿Es 'paquete de cuerda' más pesado que 'paraguas'? A: No
88,Q: ¿Es 'paquete de cuerda' más pesado que 'almohada'? A: No
89,Q: ¿Es 'paquete de cuerda' más pesado que 'teclado'? A: No
90,Q: ¿Es 'paquete de cuerda' más pesado que 'tostadora'? A: No
91,Q: ¿Es 'paquete de cuerda' más pesado que 'perforar'? A: No
92,Q: ¿Es 'cartón de google' más pesado que 'tazón'? A: No
93,Q: ¿Es 'cartón de google' más pesado que 'juguete de elefante grande'? A: No
94,Q: ¿Es 'cartón de google' más pesado que 'secador de pelo'? A: No
95,Q: ¿Es 'cartón de google' más pesado que 'reloj de dali'? A: No
96,Q: ¿Es 'cartón de google' más pesado que 'paraguas'? A: No
97,Q: ¿Es 'cartón de google' más pesado que 'almohada'? A: No
98,Q: ¿Es 'cartón de google' más pesado que 'teclado'? A: No
99,Q: ¿Es 'cartón de google' más pesado que 'tostadora'? A: No
100,Q: ¿Es 'cartón de google' más pesado que 'perforar'? A: No
101,Q: ¿Es 'zapatilla' más pesado que 'tazón'? A: No
102,Q: ¿Es 'zapatilla' más pesado que 'juguete de elefante grande'? A: No
103,Q: ¿Es 'zapatilla' más pesado que 'secador de pelo'? A: No
104,Q: ¿Es 'zapatilla' más pesado que 'reloj de dali'? A: No
105,Q: ¿Es 'zapatilla' más pesado que 'paraguas'? A: No
106,Q: ¿Es 'zapatilla' más pesado que 'almohada'? A: No
107,Q: ¿Es 'zapatilla' más pesado que 'teclado'? A: No
108,Q: ¿Es 'zapatilla' más pesado que 'tostadora'? A: No
109,Q: ¿Es 'zapatilla' más pesado que 'perforar'? A: No
110,Q: ¿Es '15 rompecabezas' más pesado que 'tazón'? A: No
111,Q: ¿Es '15 rompecabezas' más pesado que 'juguete de elefante grande'? A: No
112,Q: ¿Es '15 rompecabezas' más pesado que 'secador de pelo'? A: No
113,Q: ¿Es '15 rompecabezas' más pesado que 'reloj de dali'? A: No
114,Q: ¿Es '15 rompecabezas' más pesado que 'paraguas'? A: No
115,Q: ¿Es '15 rompecabezas' más pesado que 'almohada'? A: No
116,Q: ¿Es '15 rompecabezas' más pesado que 'teclado'? A: No
117,Q: ¿Es '15 rompecabezas' más pesado que 'tostadora'? A: No
118,Q: ¿Es '15 rompecabezas' más pesado que 'perforar'? A: No
119,Q: ¿Es 'encendedor' más pesado que 'tazón'? A: No
120,Q: ¿Es 'encendedor' más pesado que 'juguete de elefante grande'? A: No
121,Q: ¿Es 'encendedor' más pesado que 'secador de pelo'? A: No
122,Q: ¿Es 'encendedor' más pesado que 'reloj de dali'? A: No
123,Q: ¿Es 'encendedor' más pesado que 'paraguas'? A: No
124,Q: ¿Es 'encendedor' más pesado que 'almohada'? A: No
125,Q: ¿Es 'encendedor' más pesado que 'teclado'? A: No
126,Q: ¿Es 'encendedor' más pesado que 'tostadora'? A: No
127,Q: ¿Es 'encendedor' más pesado que 'perforar'? A: No
128,Q: ¿Es 'enroscarse' más pesado que 'tazón'? A: No
129,Q: ¿Es 'enroscarse' más pesado que 'juguete de elefante grande'? A: No
130,Q: ¿Es 'enroscarse' más pesado que 'secador de pelo'? A: No
131,Q: ¿Es 'enroscarse' más pesado que 'reloj de dali'? A: No
132,Q: ¿Es 'enroscarse' más pesado que 'paraguas'? A: No
133,Q: ¿Es 'enroscarse' más pesado que 'almohada'? A: No
134,Q: ¿Es 'enroscarse' más pesado que 'teclado'? A: No
135,Q: ¿Es 'enroscarse' más pesado que 'tostadora'? A: No
136,Q: ¿Es 'enroscarse' más pesado que 'perforar'? A: No
137,Q: ¿Es 'sombrero' más pesado que 'tazón'? A: No
138,Q: ¿Es 'sombrero' más pesado que 'juguete de elefante grande'? A: No
139,Q: ¿Es 'sombrero' más pesado que 'secador de pelo'? A: No
140,Q: ¿Es 'sombrero' más pesado que 'reloj de dali'? A: No
141,Q: ¿Es 'sombrero' más pesado que 'paraguas'? A: No
142,Q: ¿Es 'sombrero' más pesado que 'almohada'? A: No
143,Q: ¿Es 'sombrero' más pesado que 'teclado'? A: No
144,Q: ¿Es 'sombrero' más pesado que 'tostadora'? A: No
145,Q: ¿Es 'sombrero' más pesado que 'perforar'? A: No
146,Q: ¿Es 'cuchillo de cocina' más pesado que 'tazón'? A: No
147,Q: ¿Es 'cuchillo de cocina' más pesado que 'juguete de elefante grande'? A: No
148,Q: ¿Es 'cuchillo de cocina' más pesado que 'secador de pelo'? A: No
149,Q: ¿Es 'cuchillo de cocina' más pesado que 'reloj de dali'? A: No
150,Q: ¿Es 'cuchillo de cocina' más pesado que 'paraguas'? A: No
151,Q: ¿Es 'cuchillo de cocina' más pesado que 'almohada'? A: No
152,Q: ¿Es 'cuchillo de cocina' más pesado que 'teclado'? A: No
153,Q: ¿Es 'cuchillo de cocina' más pesado que 'tostadora'? A: No
154,Q: ¿Es 'cuchillo de cocina' más pesado que 'perforar'? A: No
155,Q: ¿Es 'destornillador' más pesado que 'tazón'? A: No
156,Q: ¿Es 'destornillador' más pesado que 'juguete de elefante grande'? A: No
157,Q: ¿Es 'destornillador' más pesado que 'secador de pelo'? A: No
158,Q: ¿Es 'destornillador' más pesado que 'reloj de dali'? A: No
159,Q: ¿Es 'destornillador' más pesado que 'paraguas'? A: No
160,Q: ¿Es 'destornillador' más pesado que 'almohada'? A: No
161,Q: ¿Es 'destornillador' más pesado que 'teclado'? A: No
162,Q: ¿Es 'destornillador' más pesado que 'tostadora'? A: No
163,Q: ¿Es 'destornillador' más pesado que 'perforar'? A: No
164,Q: ¿Es 'barra de jabón' más pesado que 'tazón'? A: No
165,Q: ¿Es 'barra de jabón' más pesado que 'juguete de elefante grande'? A: No
166,Q: ¿Es 'barra de jabón' más pesado que 'secador de pelo'? A: No
167,Q: ¿Es 'barra de jabón' más pesado que 'reloj de dali'? A: No
168,Q: ¿Es 'barra de jabón' más pesado que 'paraguas'? A: No
169,Q: ¿Es 'barra de jabón' más pesado que 'almohada'? A: No
170,Q: ¿Es 'barra de jabón' más pesado que 'teclado'? A: No
171,Q: ¿Es 'barra de jabón' más pesado que 'tostadora'? A: No
172,Q: ¿Es 'barra de jabón' más pesado que 'perforar'? A: No
173,Q: ¿Es 'ver maestro' más pesado que 'juguete de elefante grande'? A: No
174,Q: ¿Es 'ver maestro' más pesado que 'secador de pelo'? A: No
175,Q: ¿Es 'ver maestro' más pesado que 'reloj de dali'? A: No
176,Q: ¿Es 'ver maestro' más pesado que 'paraguas'? A: No
177,Q: ¿Es 'ver maestro' más pesado que 'almohada'? A: No
178,Q: ¿Es 'ver maestro' más pesado que 'teclado'? A: No
179,Q: ¿Es 'ver maestro' más pesado que 'tostadora'? A: No
180,Q: ¿Es 'ver maestro' más pesado que 'perforar'? A: No
181,Q: ¿Es 'caja de jabón' más pesado que 'juguete de elefante grande'? A: No
182,Q: ¿Es 'caja de jabón' más pesado que 'secador de pelo'? A: No
183,Q: ¿Es 'caja de jabón' más pesado que 'reloj de dali'? A: No
184,Q: ¿Es 'caja de jabón' más pesado que 'paraguas'? A: No
185,Q: ¿Es 'caja de jabón' más pesado que 'almohada'? A: No
186,Q: ¿Es 'caja de jabón' más pesado que 'teclado'? A: No
187,Q: ¿Es 'caja de jabón' más pesado que 'tostadora'? A: No
188,Q: ¿Es 'caja de jabón' más pesado que 'perforar'? A: No
189,Q: ¿Es 'cepillo de botella' más pesado que 'juguete de elefante grande'? A: No
190,Q: ¿Es 'cepillo de botella' más pesado que 'secador de pelo'? A: No
191,Q: ¿Es 'cepillo de botella' más pesado que 'reloj de dali'? A: No
192,Q: ¿Es 'cepillo de botella' más pesado que 'paraguas'? A: No
193,Q: ¿Es 'cepillo de botella' más pesado que 'almohada'? A: No
194,Q: ¿Es 'cepillo de botella' más pesado que 'teclado'? A: No
195,Q: ¿Es 'cepillo de botella' más pesado que 'tostadora'? A: No
196,Q: ¿Es 'cepillo de botella' más pesado que 'perforar'? A: No
197,Q: ¿Es 'teléfono de ivan' más pesado que 'secador de pelo'? A: No
198,Q: ¿Es 'teléfono de ivan' más pesado que 'reloj de dali'? A: No
199,Q: ¿Es 'teléfono de ivan' más pesado que 'paraguas'? A: No
200,Q: ¿Es 'teléfono de ivan' más pesado que 'almohada'? A: No
201,Q: ¿Es 'teléfono de ivan' más pesado que 'teclado'? A: No
202,Q: ¿Es 'teléfono de ivan' más pesado que 'tostadora'? A: No
203,Q: ¿Es 'teléfono de ivan' más pesado que 'perforar'? A: No
204,Q: ¿Es 'ollie el mono' más pesado que 'secador de pelo'? A: No
205,Q: ¿Es 'ollie el mono' más pesado que 'reloj de dali'? A: No
206,Q: ¿Es 'ollie el mono' más pesado que 'paraguas'? A: No
207,Q: ¿Es 'ollie el mono' más pesado que 'almohada'? A: No
208,Q: ¿Es 'ollie el mono' más pesado que 'teclado'? A: No
209,Q: ¿Es 'ollie el mono' más pesado que 'tostadora'? A: No
210,Q: ¿Es 'ollie el mono' más pesado que 'perforar'? A: No
211,Q: ¿Es 'ratón' más pesado que 'secador de pelo'? A: No
212,Q: ¿Es 'ratón' más pesado que 'reloj de dali'? A: No
213,Q: ¿Es 'ratón' más pesado que 'paraguas'? A: No
214,Q: ¿Es 'ratón' más pesado que 'almohada'? A: No
215,Q: ¿Es 'ratón' más pesado que 'teclado'? A: No
216,Q: ¿Es 'ratón' más pesado que 'tostadora'? A: No
217,Q: ¿Es 'ratón' más pesado que 'perforar'? A: No
218,Q: ¿Es 'tazón pequeño' más pesado que 'reloj de dali'? A: No
219,Q: ¿Es 'tazón pequeño' más pesado que 'paraguas'? A: No
220,Q: ¿Es 'tazón pequeño' más pesado que 'almohada'? A: No
221,Q: ¿Es 'tazón pequeño' más pesado que 'teclado'? A: No
222,Q: ¿Es 'tazón pequeño' más pesado que 'tostadora'? A: No
223,Q: ¿Es 'tazón pequeño' más pesado que 'perforar'? A: No
224,Q: ¿Es 'avión de juguete' más pesado que 'reloj de dali'? A: No
225,Q: ¿Es 'avión de juguete' más pesado que 'paraguas'? A: No
226,Q: ¿Es 'avión de juguete' más pesado que 'almohada'? A: No
227,Q: ¿Es 'avión de juguete' más pesado que 'teclado'? A: No
228,Q: ¿Es 'avión de juguete' más pesado que 'tostadora'? A: No
229,Q: ¿Es 'avión de juguete' más pesado que 'perforar'? A: No
230,Q: ¿Es 'reloj de avión' más pesado que 'reloj de dali'? A: No
231,Q: ¿Es 'reloj de avión' más pesado que 'paraguas'? A: No
232,Q: ¿Es 'reloj de avión' más pesado que 'almohada'? A: No
233,Q: ¿Es 'reloj de avión' más pesado que 'teclado'? A: No
