0,Q: ¿Es 'hormiga' más alto que 'pájaro'? A: No
1,Q: ¿Es 'hormiga' más alto que 'taza'? A: No
2,Q: ¿Es 'hormiga' más alto que 'zapato'? A: No
3,Q: ¿Es 'hormiga' más alto que 'botella'? A: No
4,Q: ¿Es 'hormiga' más alto que 'teléfono móvil'? A: No
5,Q: ¿Es 'insecto' más alto que 'pájaro'? A: No
6,Q: ¿Es 'insecto' más alto que 'taza'? A: No
7,Q: ¿Es 'insecto' más alto que 'zapato'? A: No
8,Q: ¿Es 'insecto' más alto que 'botella'? A: No
9,Q: ¿Es 'insecto' más alto que 'teléfono móvil'? A: No
10,Q: ¿Es 'gota de agua' más alto que 'pájaro'? A: No
11,Q: ¿Es 'gota de agua' más alto que 'taza'? A: No
12,Q: ¿Es 'gota de agua' más alto que 'zapato'? A: No
13,Q: ¿Es 'gota de agua' más alto que 'botella'? A: No
14,Q: ¿Es 'gota de agua' más alto que 'teléfono móvil'? A: No
15,Q: ¿Es 'bala' más alto que 'pájaro'? A: No
16,Q: ¿Es 'bala' más alto que 'taza'? A: No
17,Q: ¿Es 'bala' más alto que 'zapato'? A: No
18,Q: ¿Es 'bala' más alto que 'botella'? A: No
19,Q: ¿Es 'bala' más alto que 'teléfono móvil'? A: No
20,Q: ¿Es 'dados' más alto que 'pájaro'? A: No
21,Q: ¿Es 'dados' más alto que 'taza'? A: No
22,Q: ¿Es 'dados' más alto que 'zapato'? A: No
23,Q: ¿Es 'dados' más alto que 'botella'? A: No
24,Q: ¿Es 'dados' más alto que 'teléfono móvil'? A: No
25,Q: ¿Es 'hormiga' más alto que 'mesa'? A: No
26,Q: ¿Es 'hormiga' más alto que 'silla'? A: No
27,Q: ¿Es 'hormiga' más alto que 'bote de basura'? A: No
28,Q: ¿Es 'hormiga' más alto que 'sofá'? A: No
29,Q: ¿Es 'hormiga' más alto que 'maleta'? A: No
30,Q: ¿Es 'insecto' más alto que 'mesa'? A: No
31,Q: ¿Es 'insecto' más alto que 'silla'? A: No
32,Q: ¿Es 'insecto' más alto que 'bote de basura'? A: No
33,Q: ¿Es 'insecto' más alto que 'sofá'? A: No
34,Q: ¿Es 'insecto' más alto que 'maleta'? A: No
35,Q: ¿Es 'gota de agua' más alto que 'mesa'? A: No
36,Q: ¿Es 'gota de agua' más alto que 'silla'? A: No
37,Q: ¿Es 'gota de agua' más alto que 'bote de basura'? A: No
38,Q: ¿Es 'gota de agua' más alto que 'sofá'? A: No
39,Q: ¿Es 'gota de agua' más alto que 'maleta'? A: No
40,Q: ¿Es 'bala' más alto que 'mesa'? A: No
41,Q: ¿Es 'bala' más alto que 'silla'? A: No
42,Q: ¿Es 'bala' más alto que 'bote de basura'? A: No
43,Q: ¿Es 'bala' más alto que 'sofá'? A: No
44,Q: ¿Es 'bala' más alto que 'maleta'? A: No
45,Q: ¿Es 'dados' más alto que 'mesa'? A: No
46,Q: ¿Es 'dados' más alto que 'silla'? A: No
47,Q: ¿Es 'dados' más alto que 'bote de basura'? A: No
48,Q: ¿Es 'dados' más alto que 'sofá'? A: No
49,Q: ¿Es 'dados' más alto que 'maleta'? A: No
50,Q: ¿Es 'hormiga' más alto que 'humano'? A: No
51,Q: ¿Es 'hormiga' más alto que 'caballo'? A: No
52,Q: ¿Es 'hormiga' más alto que 'estante para libros'? A: No
53,Q: ¿Es 'hormiga' más alto que 'camello'? A: No
54,Q: ¿Es 'hormiga' más alto que 'puerta'? A: No
55,Q: ¿Es 'insecto' más alto que 'humano'? A: No
56,Q: ¿Es 'insecto' más alto que 'caballo'? A: No
57,Q: ¿Es 'insecto' más alto que 'estante para libros'? A: No
58,Q: ¿Es 'insecto' más alto que 'camello'? A: No
59,Q: ¿Es 'insecto' más alto que 'puerta'? A: No
60,Q: ¿Es 'gota de agua' más alto que 'humano'? A: No
61,Q: ¿Es 'gota de agua' más alto que 'caballo'? A: No
62,Q: ¿Es 'gota de agua' más alto que 'estante para libros'? A: No
63,Q: ¿Es 'gota de agua' más alto que 'camello'? A: No
64,Q: ¿Es 'gota de agua' más alto que 'puerta'? A: No
65,Q: ¿Es 'bala' más alto que 'humano'? A: No
66,Q: ¿Es 'bala' más alto que 'caballo'? A: No
67,Q: ¿Es 'bala' más alto que 'estante para libros'? A: No
68,Q: ¿Es 'bala' más alto que 'camello'? A: No
69,Q: ¿Es 'bala' más alto que 'puerta'? A: No
70,Q: ¿Es 'dados' más alto que 'humano'? A: No
71,Q: ¿Es 'dados' más alto que 'caballo'? A: No
72,Q: ¿Es 'dados' más alto que 'estante para libros'? A: No
73,Q: ¿Es 'dados' más alto que 'camello'? A: No
74,Q: ¿Es 'dados' más alto que 'puerta'? A: No
75,Q: ¿Es 'hormiga' más alto que 'departamento'? A: No
76,Q: ¿Es 'hormiga' más alto que 'teatro'? A: No
77,Q: ¿Es 'hormiga' más alto que 'jirafa'? A: No
78,Q: ¿Es 'hormiga' más alto que 'camión'? A: No
79,Q: ¿Es 'hormiga' más alto que 'lámpara de calle'? A: No
80,Q: ¿Es 'insecto' más alto que 'departamento'? A: No
81,Q: ¿Es 'insecto' más alto que 'el teatro'? A: No
82,Q: ¿Es 'insecto' más alto que 'jirafa'? A: No
83,Q: ¿Es 'insecto' más alto que 'camión'? A: No
84,Q: ¿Es 'insecto' más alto que 'lámpara de calle'? A: No
85,Q: ¿Es 'gota de agua' más alto que 'departamento'? A: No
86,Q: ¿Es 'gota de agua' más alto que 'teatro'? A: No
87,Q: ¿Es 'gota de agua' más alto que 'jirafa'? A: No
