0,Q: ¿Cuál es la forma de mesa: 'esférico' o 'rectángulo'? A: esférico
1,Q: ¿Cuál es la forma de arriba: 'octágono' o 'esférico'? A: esférico
2,Q: ¿Cuál es la forma de olla: 'esférico' o 'corazón'? A: esférico
3,Q: ¿Cuál es la forma de nariz: 'esférico' o 'cruz'? A: esférico
4,Q: ¿Cuál es la forma de espejo: 'esférico' o 'semicírculo'? A: esférico
5,Q: ¿Cuál es la forma de puerta: 'cuadrado' o 'estrella'? A: cuadrado
6,Q: ¿Cuál es la forma de receptáculo: 'esférico' o 'estrella'? A: esférico
7,Q: ¿Cuál es la forma de reloj: 'esférico' o 'semicírculo'? A: esférico
8,Q: ¿Cuál es la forma de mesa de centro: 'esférico' o 'octágono'? A: esférico
9,Q: ¿Cuál es la forma de alcantarillado: 'cuadrado' o 'esférico'? A: esférico
10,Q: ¿Cuál es la forma de plantadora: 'rombo' o 'esférico'? A: esférico
11,Q: ¿Cuál es la forma de teja: 'cuadrado' o 'polígono'? A: cuadrado
12,Q: ¿Cuál es la forma de vaso: 'semicírculo' o 'esférico'? A: esférico
13,Q: ¿Cuál es la forma de silla: 'rombo' o 'esférico'? A: esférico
14,Q: ¿Cuál es la forma de limón: 'triángulo' o 'esférico'? A: esférico
15,Q: ¿Cuál es la forma de luz del techo: 'esférico' o 'corazón'? A: esférico
16,Q: ¿Cuál es la forma de cerca: 'cuadrado' o 'polígono'? A: cuadrado
17,Q: ¿Cuál es la forma de emblema: 'esférico' o 'rectángulo'? A: esférico
18,Q: ¿Cuál es la forma de rallar: 'triángulo' o 'esférico'? A: esférico
19,Q: ¿Cuál es la forma de drenar: 'oval' o 'esférico'? A: esférico
20,Q: ¿Cuál es la forma de sombra de lámpara: 'rectángulo' o 'esférico'? A: esférico
21,Q: ¿Cuál es la forma de mesa de madera: 'esférico' o 'polígono'? A: esférico
22,Q: ¿Cuál es la forma de árbol: 'esférico' o 'semicírculo'? A: esférico
23,Q: ¿Cuál es la forma de torre: 'esférico' o 'estrella'? A: esférico
24,Q: ¿Cuál es la forma de tapa de registro: 'esférico' o 'rectángulo'? A: esférico
25,Q: ¿Cuál es la forma de neumático delantero: 'esférico' o 'corazón'? A: esférico
26,Q: ¿Cuál es la forma de balde: 'esférico' o 'octágono'? A: esférico
27,Q: ¿Cuál es la forma de teléfono: 'cuadrado' o 'octágono'? A: cuadrado
28,Q: ¿Cuál es la forma de pétalo: 'oval' o 'rombo'? A: oval
29,Q: ¿Cuál es la forma de salvavidas: 'oval' o 'esférico'? A: esférico
30,Q: ¿Cuál es la forma de registro: 'rombo' o 'esférico'? A: esférico
31,Q: ¿Cuál es la forma de logo: 'esférico' o 'rectángulo'? A: esférico
32,Q: ¿Cuál es la forma de edredón: 'esférico' o 'estrella'? A: esférico
33,Q: ¿Cuál es la forma de cubo: 'corazón' o 'esférico'? A: esférico
34,Q: ¿Cuál es la forma de etiqueta engomada: 'esférico' o 'octágono'? A: esférico
35,Q: ¿Cuál es la forma de grifo: 'corazón' o 'esférico'? A: esférico
36,Q: ¿Cuál es la forma de rodilla: 'corazón' o 'esférico'? A: esférico
37,Q: ¿Cuál es la forma de faro delantero: 'esférico' o 'estrella'? A: esférico
38,Q: ¿Cuál es la forma de tarjeta: 'cuadrado' o 'esférico'? A: cuadrado
39,Q: ¿Cuál es la forma de cuchara: 'rombo' o 'esférico'? A: esférico
40,Q: ¿Cuál es la forma de provenir: 'esférico' o 'semicírculo'? A: esférico
41,Q: ¿Cuál es la forma de mousepad: 'oval' o 'esférico'? A: esférico
42,Q: ¿Cuál es la forma de autobús: 'polígono' o 'cuadrado'? A: cuadrado
43,Q: ¿Cuál es la forma de banana: 'esférico' o 'corazón'? A: esférico
44,Q: ¿Cuál es la forma de recipiente: 'esférico' o 'polígono'? A: esférico
45,Q: ¿Cuál es la forma de cd: 'oval' o 'esférico'? A: esférico
46,Q: ¿Cuál es la forma de pizza: 'esférico' o 'octágono'? A: esférico
47,Q: ¿Cuál es la forma de bola verde: 'esférico' o 'oval'? A: esférico
48,Q: ¿Cuál es la forma de línea: 'esférico' o 'cruz'? A: esférico
49,Q: ¿Cuál es la forma de cajón: 'semicírculo' o 'rectángulo'? A: rectángulo
50,Q: ¿Cuál es la forma de gafas de sol: 'oval' o 'triángulo'? A: oval
51,Q: ¿Cuál es la forma de cocina: 'esférico' o 'semicírculo'? A: esférico
52,Q: ¿Cuál es la forma de bola de ejercicio: 'octágono' o 'esférico'? A: esférico
53,Q: ¿Cuál es la forma de plato blanco: 'rectángulo' o 'esférico'? A: esférico
54,Q: ¿Cuál es la forma de forma hexágono: 'polígono' o 'corazón'? A: polígono
55,Q: ¿Cuál es la forma de indicador: 'oval' o 'esférico'? A: esférico
56,Q: ¿Cuál es la forma de tren: 'corazón' o 'esférico'? A: esférico
57,Q: ¿Cuál es la forma de artículo: 'esférico' o 'polígono'? A: esférico
58,Q: ¿Cuál es la forma de florero: 'rombo' o 'esférico'? A: esférico
59,Q: ¿Cuál es la forma de alumno: 'oval' o 'octágono'? A: oval
60,Q: ¿Cuál es la forma de manzana: 'oval' o 'esférico'? A: esférico
61,Q: ¿Cuál es la forma de ojo de cerradura: 'esférico' o 'rectángulo'? A: esférico
62,Q: ¿Cuál es la forma de piso: 'triángulo' o 'cuadrado'? A: cuadrado
63,Q: ¿Cuál es la forma de espolvorear: 'octágono' o 'estrella'? A: estrella
64,Q: ¿Cuál es la forma de cola: 'rombo' o 'esférico'? A: esférico
65,Q: ¿Cuál es la forma de sangría: 'oval' o 'rombo'? A: oval
66,Q: ¿Cuál es la forma de esquina: 'cuadrado' o 'polígono'? A: cuadrado
67,Q: ¿Cuál es la forma de nudo: 'octágono' o 'esférico'? A: esférico
68,Q: ¿Cuál es la forma de equipaje: 'esférico' o 'polígono'? A: esférico
69,Q: ¿Cuál es la forma de pedazo: 'cruz' o 'cuadrado'? A: cuadrado
70,Q: ¿Cuál es la forma de mantel: 'cuadrado' o 'semicírculo'? A: cuadrado
71,Q: ¿Cuál es la forma de bloquear: 'octágono' o 'cuadrado'? A: cuadrado
72,Q: ¿Cuál es la forma de carne: 'corazón' o 'esférico'? A: esférico
73,Q: ¿Cuál es la forma de pulsera: 'oval' o 'rombo'? A: rombo
74,Q: ¿Cuál es la forma de jabón: 'cuadrado' o 'esférico'? A: esférico
75,Q: ¿Cuál es la forma de escultura: 'polígono' o 'esférico'? A: esférico
76,Q: ¿Cuál es la forma de metal: 'rectángulo' o 'esférico'? A: esférico
77,Q: ¿Cuál es la forma de pizza de queso: 'rectángulo' o 'esférico'? A: esférico
78,Q: ¿Cuál es la forma de paso: 'cruz' o 'esférico'? A: esférico
79,Q: ¿Cuál es la forma de imán: 'cuadrado' o 'octágono'? A: cuadrado
80,Q: ¿Cuál es la forma de frazada: 'cuadrado' o 'rombo'? A: cuadrado
81,Q: ¿Cuál es la forma de hamburguesa: 'cruz' o 'esférico'? A: esférico
82,Q: ¿Cuál es la forma de cajón: 'octágono' o 'esférico'? A: esférico
