0,Q: What is the shape of table top: 'rectangle' or 'round'? A: round
1,Q: What is the shape of top: 'octagon' or 'round'? A: round
2,Q: What is the shape of pot: 'heart' or 'round'? A: round
3,Q: What is the shape of nose: 'cross' or 'round'? A: round
4,Q: What is the shape of mirror: 'round' or 'semicircle'? A: round
5,Q: What is the shape of door: 'square' or 'star'? A: square
6,Q: What is the shape of recepticle: 'star' or 'round'? A: round
7,Q: What is the shape of clock: 'round' or 'semicircle'? A: round
8,Q: What is the shape of coffee table: 'octagon' or 'round'? A: round
9,Q: What is the shape of sewer: 'round' or 'square'? A: round
10,Q: What is the shape of planter: 'round' or 'rhombus'? A: round
11,Q: What is the shape of tile: 'square' or 'polygon'? A: square
12,Q: What is the shape of glass: 'round' or 'semicircle'? A: round
13,Q: What is the shape of chair: 'round' or 'rhombus'? A: round
14,Q: What is the shape of lemon: 'triangle' or 'round'? A: round
15,Q: What is the shape of ceiling light: 'heart' or 'round'? A: round
16,Q: What is the shape of fence: 'polygon' or 'square'? A: square
17,Q: What is the shape of emblem: 'round' or 'rectangle'? A: round
18,Q: What is the shape of grate: 'triangle' or 'round'? A: round
19,Q: What is the shape of drain: 'oval' or 'round'? A: round
20,Q: What is the shape of lamp shade: 'rectangle' or 'round'? A: round
21,Q: What is the shape of wooden table: 'round' or 'polygon'? A: round
22,Q: What is the shape of tree: 'semicircle' or 'round'? A: round
23,Q: What is the shape of tower: 'star' or 'round'? A: round
24,Q: What is the shape of manhole cover: 'rectangle' or 'round'? A: round
25,Q: What is the shape of front tire: 'heart' or 'round'? A: round
26,Q: What is the shape of bucket: 'round' or 'octagon'? A: round
27,Q: What is the shape of phone: 'square' or 'octagon'? A: square
28,Q: What is the shape of petal: 'rhombus' or 'oval'? A: oval
29,Q: What is the shape of life saver: 'oval' or 'round'? A: round
30,Q: What is the shape of log: 'round' or 'rhombus'? A: round
31,Q: What is the shape of logo: 'round' or 'rectangle'? A: round
32,Q: What is the shape of comforter: 'star' or 'round'? A: round
33,Q: What is the shape of hubcap: 'round' or 'heart'? A: round
34,Q: What is the shape of sticker: 'round' or 'octagon'? A: round
35,Q: What is the shape of faucet: 'round' or 'heart'? A: round
36,Q: What is the shape of knee: 'heart' or 'round'? A: round
37,Q: What is the shape of front headlight: 'round' or 'star'? A: round
38,Q: What is the shape of card: 'round' or 'square'? A: square
39,Q: What is the shape of spoon: 'rhombus' or 'round'? A: round
40,Q: What is the shape of stem: 'semicircle' or 'round'? A: round
41,Q: What is the shape of mousepad: 'oval' or 'round'? A: round
42,Q: What is the shape of bus: 'polygon' or 'square'? A: square
43,Q: What is the shape of banana: 'heart' or 'round'? A: round
44,Q: What is the shape of container: 'polygon' or 'round'? A: round
45,Q: What is the shape of cd: 'oval' or 'round'? A: round
46,Q: What is the shape of pizza: 'round' or 'octagon'? A: round
47,Q: What is the shape of green ball: 'oval' or 'round'? A: round
48,Q: What is the shape of line: 'cross' or 'round'? A: round
49,Q: What is the shape of drawer: 'semicircle' or 'rectangle'? A: rectangle
50,Q: What is the shape of sunglass: 'triangle' or 'oval'? A: oval
51,Q: What is the shape of stove: 'round' or 'semicircle'? A: round
52,Q: What is the shape of exercise ball: 'octagon' or 'round'? A: round
53,Q: What is the shape of white plate: 'rectangle' or 'round'? A: round
54,Q: What is the shape of hexagon shape: 'polygon' or 'heart'? A: polygon
55,Q: What is the shape of gauge: 'oval' or 'round'? A: round
56,Q: What is the shape of train: 'round' or 'heart'? A: round
57,Q: What is the shape of item: 'polygon' or 'round'? A: round
58,Q: What is the shape of vase: 'rhombus' or 'round'? A: round
59,Q: What is the shape of pupil: 'oval' or 'octagon'? A: oval
60,Q: What is the shape of apple: 'oval' or 'round'? A: round
61,Q: What is the shape of keyhole: 'round' or 'rectangle'? A: round
62,Q: What is the shape of floor: 'triangle' or 'square'? A: square
63,Q: What is the shape of sprinkle: 'star' or 'octagon'? A: star
64,Q: What is the shape of tail: 'rhombus' or 'round'? A: round
65,Q: What is the shape of indentation: 'oval' or 'rhombus'? A: oval
66,Q: What is the shape of corner: 'polygon' or 'square'? A: square
67,Q: What is the shape of knot: 'octagon' or 'round'? A: round
68,Q: What is the shape of luggage: 'polygon' or 'round'? A: round
69,Q: What is the shape of piece: 'cross' or 'square'? A: square
70,Q: What is the shape of tablecloth: 'semicircle' or 'square'? A: square
71,Q: What is the shape of block: 'octagon' or 'square'? A: square
72,Q: What is the shape of meat: 'heart' or 'round'? A: round
73,Q: What is the shape of bracelet: 'oval' or 'rhombus'? A: rhombus
74,Q: What is the shape of soap: 'round' or 'square'? A: round
75,Q: What is the shape of sculpture: 'polygon' or 'round'? A: round
76,Q: What is the shape of metal: 'round' or 'rectangle'? A: round
77,Q: What is the shape of cheese pizza: 'round' or 'rectangle'? A: round
78,Q: What is the shape of step: 'cross' or 'round'? A: round
79,Q: What is the shape of magnet: 'octagon' or 'square'? A: square
80,Q: What is the shape of blanket: 'square' or 'rhombus'? A: square
81,Q: What is the shape of hamburger: 'cross' or 'round'? A: round
82,Q: What is the shape of drawer pull: 'octagon' or 'round'? A: round
83,Q: What is the shape of grill: 'rectangle' or 'round'? A: round
84,Q: What is the shape of reflector: 'octagon' or 'square'? A: square
85,Q: What is the shape of topping: 'octagon' or 'round'? A: round
86,Q: What is the shape of front light: 'round' or 'rectangle'? A: round
87,Q: What is the shape of connector: 'round' or 'oval'? A: round
88,Q: What is the shape of garbage can: 'heart' or 'round'? A: round
89,Q: What is the shape of placard: 'round' or 'square'? A: square
90,Q: What is the shape of switch: 'square' or 'octagon'? A: square
91,Q: What is the shape of hanger: 'square' or 'round'? A: round
92,Q: What is the shape of foot: 'round' or 'heart'? A: round
93,Q: What is the shape of toe: 'round' or 'octagon'? A: round
94,Q: What is the shape of cap: 'star' or 'round'? A: round
95,Q: What is the shape of utensil: 'triangle' or 'round'? A: round
96,Q: What is the shape of onion: 'round' or 'cross'? A: round
97,Q: What is the shape of shelf: 'rectangle' or 'octagon'? A: rectangle
98,Q: What is the shape of table.: 'triangle' or 'round'? A: round
99,Q: What is the shape of egg: 'oval' or 'polygon'? A: oval
100,Q: What is the shape of chocolate piece: 'polygon' or 'round'? A: round
101,Q: What is the shape of flower bed: 'round' or 'rectangle'? A: round
102,Q: What is the shape of melon: 'heart' or 'round'? A: round
103,Q: What is the shape of necklace: 'square' or 'rhombus'? A: rhombus
104,Q: What is the shape of pitcher's mound: 'round' or 'polygon'? A: round
105,Q: What is the shape of gas cap: 'round' or 'octagon'? A: round
106,Q: What is the shape of plum: 'semicircle' or 'round'? A: round
107,Q: What is the shape of bear: 'round' or 'star'? A: round
108,Q: What is the shape of sail: 'square' or 'triangle'? A: triangle
109,Q: What is the shape of meter: 'cross' or 'round'? A: round
110,Q: What is the shape of meatball: 'round' or 'semicircle'? A: round
111,Q: What is the shape of candy: 'round' or 'star'? A: round
112,Q: What is the shape of port: 'star' or 'round'? A: round
113,Q: What is the shape of kitchen table: 'round' or 'star'? A: round
114,Q: What is the shape of tomatoe: 'round' or 'cross'? A: round
115,Q: What is the shape of left wheel: 'round' or 'cross'? A: round
116,Q: What is the shape of parking meter: 'rhombus' or 'round'? A: round
117,Q: What is the shape of detail: 'square' or 'semicircle'? A: square
118,Q: What is the shape of ceramic tile: 'square' or 'star'? A: square
119,Q: What is the shape of toast: 'square' or 'triangle'? A: triangle
120,Q: What is the shape of pepper: 'round' or 'rectangle'? A: round
121,Q: What is the shape of canvas: 'rectangle' or 'square'? A: square
122,Q: What is the shape of cardboard sign: 'heart' or 'square'? A: square
123,Q: What is the shape of white frisbee: 'polygon' or 'round'? A: round
124,Q: What is the shape of cooler: 'round' or 'semicircle'? A: round
125,Q: What is the shape of lighting: 'semicircle' or 'round'? A: round
126,Q: What is the shape of right ear: 'round' or 'octagon'? A: round
127,Q: What is the shape of graphic: 'square' or 'round'? A: round
128,Q: What is the shape of diamond shape: 'square' or 'rhombus'? A: rhombus
129,Q: What is the shape of cracker w/cheese: 'round' or 'octagon'? A: round
130,Q: What is the shape of copyright symbol: 'triangle' or 'round'? A: round
131,Q: What is the shape of touchpad: 'semicircle' or 'square'? A: square
132,Q: What is the shape of hay: 'square' or 'star'? A: square
133,Q: What is the shape of cherry tomato: 'cross' or 'round'? A: round
134,Q: What is the shape of light globe: 'round' or 'semicircle'? A: round
135,Q: What is the shape of cord: 'round' or 'rhombus'? A: round
136,Q: What is the shape of knife: 'triangle' or 'round'? A: round
137,Q: What is the shape of towel ring: 'octagon' or 'round'? A: round
138,Q: What is the shape of metal armrest: 'octagon' or 'round'? A: round
139,Q: What is the shape of necktie: 'heart' or 'octagon'? A: heart
