0,Q: Is 'ant' bigger than 'bird'? A: No
1,Q: Is 'ant' bigger than 'cup'? A: No
2,Q: Is 'ant' bigger than 'shell'? A: No
3,Q: Is 'ant' bigger than 'bottle'? A: No
4,Q: Is 'ant' bigger than 'wallet'? A: No
5,Q: Is 'coin' bigger than 'bird'? A: No
6,Q: Is 'coin' bigger than 'cup'? A: No
7,Q: Is 'coin' bigger than 'shell'? A: No
8,Q: Is 'coin' bigger than 'bottle'? A: No
9,Q: Is 'coin' bigger than 'wallet'? A: No
10,Q: Is 'nut' bigger than 'bird'? A: No
11,Q: Is 'nut' bigger than 'cup'? A: No
12,Q: Is 'nut' bigger than 'shell'? A: No
13,Q: Is 'nut' bigger than 'bottle'? A: No
14,Q: Is 'nut' bigger than 'wallet'? A: No
15,Q: Is 'bullet' bigger than 'bird'? A: No
16,Q: Is 'bullet' bigger than 'cup'? A: No
17,Q: Is 'bullet' bigger than 'shell'? A: No
18,Q: Is 'bullet' bigger than 'bottle'? A: No
19,Q: Is 'bullet' bigger than 'wallet'? A: No
20,Q: Is 'dice' bigger than 'bird'? A: No
21,Q: Is 'dice' bigger than 'cup'? A: No
22,Q: Is 'dice' bigger than 'shell'? A: No
23,Q: Is 'dice' bigger than 'bottle'? A: No
24,Q: Is 'dice' bigger than 'wallet'? A: No
25,Q: Is 'ant' bigger than 'tyre'? A: No
26,Q: Is 'ant' bigger than 'chair'? A: No
27,Q: Is 'ant' bigger than 'microwave'? A: No
28,Q: Is 'ant' bigger than 'dog'? A: No
29,Q: Is 'ant' bigger than 'suitcase'? A: No
30,Q: Is 'coin' bigger than 'tyre'? A: No
31,Q: Is 'coin' bigger than 'chair'? A: No
32,Q: Is 'coin' bigger than 'microwave'? A: No
33,Q: Is 'coin' bigger than 'dog'? A: No
34,Q: Is 'coin' bigger than 'suitcase'? A: No
35,Q: Is 'nut' bigger than 'tyre'? A: No
36,Q: Is 'nut' bigger than 'chair'? A: No
37,Q: Is 'nut' bigger than 'microwave'? A: No
38,Q: Is 'nut' bigger than 'dog'? A: No
39,Q: Is 'nut' bigger than 'suitcase'? A: No
40,Q: Is 'bullet' bigger than 'tyre'? A: No
41,Q: Is 'bullet' bigger than 'chair'? A: No
42,Q: Is 'bullet' bigger than 'microwave'? A: No
43,Q: Is 'bullet' bigger than 'dog'? A: No
44,Q: Is 'bullet' bigger than 'suitcase'? A: No
45,Q: Is 'dice' bigger than 'tyre'? A: No
46,Q: Is 'dice' bigger than 'chair'? A: No
47,Q: Is 'dice' bigger than 'microwave'? A: No
48,Q: Is 'dice' bigger than 'dog'? A: No
49,Q: Is 'dice' bigger than 'suitcase'? A: No
50,Q: Is 'ant' bigger than 'human'? A: No
51,Q: Is 'ant' bigger than 'sofa'? A: No
52,Q: Is 'ant' bigger than 'bookshelf'? A: No
53,Q: Is 'ant' bigger than 'tiger'? A: No
54,Q: Is 'ant' bigger than 'bed'? A: No
55,Q: Is 'coin' bigger than 'human'? A: No
56,Q: Is 'coin' bigger than 'sofa'? A: No
57,Q: Is 'coin' bigger than 'bookshelf'? A: No
58,Q: Is 'coin' bigger than 'tiger'? A: No
59,Q: Is 'coin' bigger than 'bed'? A: No
60,Q: Is 'nut' bigger than 'human'? A: No
61,Q: Is 'nut' bigger than 'sofa'? A: No
62,Q: Is 'nut' bigger than 'bookshelf'? A: No
63,Q: Is 'nut' bigger than 'tiger'? A: No
64,Q: Is 'nut' bigger than 'bed'? A: No
65,Q: Is 'bullet' bigger than 'human'? A: No
66,Q: Is 'bullet' bigger than 'sofa'? A: No
67,Q: Is 'bullet' bigger than 'bookshelf'? A: No
68,Q: Is 'bullet' bigger than 'tiger'? A: No
69,Q: Is 'bullet' bigger than 'bed'? A: No
70,Q: Is 'dice' bigger than 'human'? A: No
71,Q: Is 'dice' bigger than 'sofa'? A: No
72,Q: Is 'dice' bigger than 'bookshelf'? A: No
73,Q: Is 'dice' bigger than 'tiger'? A: No
74,Q: Is 'dice' bigger than 'bed'? A: No
75,Q: Is 'ant' bigger than 'house'? A: No
76,Q: Is 'ant' bigger than 'cinema'? A: No
77,Q: Is 'ant' bigger than 'mountain'? A: No
78,Q: Is 'ant' bigger than 'truck'? A: No
79,Q: Is 'ant' bigger than 'plane'? A: No
80,Q: Is 'coin' bigger than 'house'? A: No
81,Q: Is 'coin' bigger than 'cinema'? A: No
82,Q: Is 'coin' bigger than 'mountain'? A: No
83,Q: Is 'coin' bigger than 'truck'? A: No
84,Q: Is 'coin' bigger than 'plane'? A: No
85,Q: Is 'nut' bigger than 'house'? A: No
86,Q: Is 'nut' bigger than 'cinema'? A: No
87,Q: Is 'nut' bigger than 'mountain'? A: No
88,Q: Is 'nut' bigger than 'truck'? A: No
89,Q: Is 'nut' bigger than 'plane'? A: No
90,Q: Is 'bullet' bigger than 'house'? A: No
91,Q: Is 'bullet' bigger than 'cinema'? A: No
92,Q: Is 'bullet' bigger than 'mountain'? A: No
93,Q: Is 'bullet' bigger than 'truck'? A: No
94,Q: Is 'bullet' bigger than 'plane'? A: No
95,Q: Is 'dice' bigger than 'house'? A: No
96,Q: Is 'dice' bigger than 'cinema'? A: No
97,Q: Is 'dice' bigger than 'mountain'? A: No
98,Q: Is 'dice' bigger than 'truck'? A: No
99,Q: Is 'dice' bigger than 'plane'? A: No
100,Q: Is 'bird' bigger than 'tyre'? A: No
101,Q: Is 'bird' bigger than 'chair'? A: No
102,Q: Is 'bird' bigger than 'microwave'? A: No
103,Q: Is 'bird' bigger than 'dog'? A: No
104,Q: Is 'bird' bigger than 'suitcase'? A: No
105,Q: Is 'cup' bigger than 'tyre'? A: No
106,Q: Is 'cup' bigger than 'chair'? A: No
107,Q: Is 'cup' bigger than 'microwave'? A: No
108,Q: Is 'cup' bigger than 'dog'? A: No
109,Q: Is 'cup' bigger than 'suitcase'? A: No
110,Q: Is 'shell' bigger than 'tyre'? A: No
111,Q: Is 'shell' bigger than 'chair'? A: No
112,Q: Is 'shell' bigger than 'microwave'? A: No
113,Q: Is 'shell' bigger than 'dog'? A: No
114,Q: Is 'shell' bigger than 'suitcase'? A: No
115,Q: Is 'bottle' bigger than 'tyre'? A: No
116,Q: Is 'bottle' bigger than 'chair'? A: No
117,Q: Is 'bottle' bigger than 'microwave'? A: No
118,Q: Is 'bottle' bigger than 'dog'? A: No
119,Q: Is 'bottle' bigger than 'suitcase'? A: No
120,Q: Is 'wallet' bigger than 'tyre'? A: No
121,Q: Is 'wallet' bigger than 'chair'? A: No
122,Q: Is 'wallet' bigger than 'microwave'? A: No
123,Q: Is 'wallet' bigger than 'dog'? A: No
124,Q: Is 'wallet' bigger than 'suitcase'? A: No
125,Q: Is 'bird' bigger than 'human'? A: No
126,Q: Is 'bird' bigger than 'sofa'? A: No
127,Q: Is 'bird' bigger than 'bookshelf'? A: No
128,Q: Is 'bird' bigger than 'tiger'? A: No
129,Q: Is 'bird' bigger than 'bed'? A: No
130,Q: Is 'cup' bigger than 'human'? A: No
131,Q: Is 'cup' bigger than 'sofa'? A: No
132,Q: Is 'cup' bigger than 'bookshelf'? A: No
133,Q: Is 'cup' bigger than 'tiger'? A: No
134,Q: Is 'cup' bigger than 'bed'? A: No
135,Q: Is 'shell' bigger than 'human'? A: No
136,Q: Is 'shell' bigger than 'sofa'? A: No
137,Q: Is 'shell' bigger than 'bookshelf'? A: No
138,Q: Is 'shell' bigger than 'tiger'? A: No
139,Q: Is 'shell' bigger than 'bed'? A: No
140,Q: Is 'bottle' bigger than 'human'? A: No
141,Q: Is 'bottle' bigger than 'sofa'? A: No
142,Q: Is 'bottle' bigger than 'bookshelf'? A: No
143,Q: Is 'bottle' bigger than 'tiger'? A: No
144,Q: Is 'bottle' bigger than 'bed'? A: No
145,Q: Is 'wallet' bigger than 'human'? A: No
146,Q: Is 'wallet' bigger than 'sofa'? A: No
147,Q: Is 'wallet' bigger than 'bookshelf'? A: No
148,Q: Is 'wallet' bigger than 'tiger'? A: No
149,Q: Is 'wallet' bigger than 'bed'? A: No
150,Q: Is 'bird' bigger than 'house'? A: No
151,Q: Is 'bird' bigger than 'cinema'? A: No
152,Q: Is 'bird' bigger than 'mountain'? A: No
153,Q: Is 'bird' bigger than 'truck'? A: No
154,Q: Is 'bird' bigger than 'plane'? A: No
155,Q: Is 'cup' bigger than 'house'? A: No
156,Q: Is 'cup' bigger than 'cinema'? A: No
157,Q: Is 'cup' bigger than 'mountain'? A: No
158,Q: Is 'cup' bigger than 'truck'? A: No
159,Q: Is 'cup' bigger than 'plane'? A: No
160,Q: Is 'shell' bigger than 'house'? A: No
161,Q: Is 'shell' bigger than 'cinema'? A: No
162,Q: Is 'shell' bigger than 'mountain'? A: No
163,Q: Is 'shell' bigger than 'truck'? A: No
164,Q: Is 'shell' bigger than 'plane'? A: No
165,Q: Is 'bottle' bigger than 'house'? A: No
166,Q: Is 'bottle' bigger than 'cinema'? A: No
167,Q: Is 'bottle' bigger than 'mountain'? A: No
168,Q: Is 'bottle' bigger than 'truck'? A: No
169,Q: Is 'bottle' bigger than 'plane'? A: No
170,Q: Is 'wallet' bigger than 'house'? A: No
171,Q: Is 'wallet' bigger than 'cinema'? A: No
172,Q: Is 'wallet' bigger than 'mountain'? A: No
173,Q: Is 'wallet' bigger than 'truck'? A: No
174,Q: Is 'wallet' bigger than 'plane'? A: No
175,Q: Is 'tyre' bigger than 'human'? A: No
