0,Q: What is the color of jacket: 'purple' or 'black'? A: black
1,Q: What is the color of van: 'purple' or 'white'? A: white
2,Q: What is the color of street light: 'purple' or 'black'? A: black
3,Q: What is the color of pole: 'black' or 'blue'? A: black
4,Q: What is the color of cabinet: 'white' or 'purple'? A: white
5,Q: What is the color of curtain: 'gray' or 'white'? A: white
6,Q: What is the color of drape: 'gray' or 'white'? A: white
7,Q: What is the color of picture: 'white' or 'silver'? A: white
8,Q: What is the color of apple: 'silver' or 'red'? A: red
9,Q: What is the color of counter: 'white' or 'green'? A: white
10,Q: What is the color of writing: 'orange' or 'white'? A: white
11,Q: What is the color of headphone: 'black' or 'red'? A: black
12,Q: What is the color of cup: 'white' or 'silver'? A: white
13,Q: What is the color of stapler: 'yellow' or 'black'? A: black
14,Q: What is the color of charger: 'white' or 'orange'? A: white
15,Q: What is the color of coat: 'black' or 'purple'? A: black
16,Q: What is the color of computer keyboard: 'white' or 'blue'? A: white
17,Q: What is the color of water bottle: 'brown' or 'blue'? A: blue
18,Q: What is the color of sticker: 'white' or 'purple'? A: white
19,Q: What is the color of thing: 'gray' or 'white'? A: white
20,Q: What is the color of speaker: 'black' or 'purple'? A: black
21,Q: What is the color of fire alarm: 'black' or 'red'? A: red
22,Q: What is the color of scarf: 'red' or 'yellow'? A: red
23,Q: What is the color of trouser: 'black' or 'red'? A: black
24,Q: What is the color of banner: 'gray' or 'white'? A: white
25,Q: What is the color of lighting: 'silver' or 'white'? A: white
26,Q: What is the color of pine tree: 'green' or 'yellow'? A: green
27,Q: What is the color of vehicle: 'orange' or 'white'? A: white
28,Q: What is the color of blouse: 'gray' or 'white'? A: white
29,Q: What is the color of water: 'blue' or 'purple'? A: blue
30,Q: What is the color of oven: 'white' or 'red'? A: white
31,Q: What is the color of dishwasher: 'white' or 'pink'? A: white
32,Q: What is the color of liquid: 'pink' or 'brown'? A: brown
33,Q: What is the color of painting: 'gray' or 'white'? A: white
34,Q: What is the color of kettle: 'silver' or 'gray'? A: silver
35,Q: What is the color of fridge: 'orange' or 'white'? A: white
36,Q: What is the color of mixer: 'white' or 'gray'? A: white
37,Q: What is the color of kitchen drawer: 'white' or 'green'? A: white
38,Q: What is the color of leg: 'white' or 'red'? A: white
39,Q: What is the color of stand: 'black' or 'blue'? A: black
40,Q: What is the color of traffic light: 'silver' or 'red'? A: red
41,Q: What is the color of taxi cab: 'orange' or 'yellow'? A: yellow
42,Q: What is the color of purse: 'orange' or 'black'? A: black
43,Q: What is the color of sunglass: 'green' or 'black'? A: black
44,Q: What is the color of cloud: 'brown' or 'white'? A: white
45,Q: What is the color of phone: 'black' or 'yellow'? A: black
46,Q: What is the color of circle: 'red' or 'gray'? A: red
47,Q: What is the color of word: 'white' or 'orange'? A: white
48,Q: What is the color of hinge: 'silver' or 'red'? A: silver
49,Q: What is the color of counter top: 'white' or 'purple'? A: white
50,Q: What is the color of tray: 'yellow' or 'silver'? A: silver
51,Q: What is the color of desktop: 'white' or 'pink'? A: white
52,Q: What is the color of panel: 'white' or 'purple'? A: white
53,Q: What is the color of rack: 'pink' or 'silver'? A: silver
54,Q: What is the color of dial: 'black' or 'purple'? A: black
55,Q: What is the color of candle: 'silver' or 'white'? A: white
56,Q: What is the color of lamp base: 'pink' or 'yellow'? A: yellow
57,Q: What is the color of bookcase: 'red' or 'brown'? A: brown
58,Q: What is the color of mattress: 'white' or 'silver'? A: white
59,Q: What is the color of ottoman: 'purple' or 'brown'? A: brown
60,Q: What is the color of piano: 'black' or 'blue'? A: black
61,Q: What is the color of flame: 'blue' or 'gray'? A: blue
62,Q: What is the color of house: 'black' or 'white'? A: white
63,Q: What is the color of dirt: 'blue' or 'brown'? A: brown
64,Q: What is the color of adapter: 'black' or 'white'? A: black
65,Q: What is the color of trophy: 'green' or 'yellow'? A: yellow
66,Q: What is the color of basket: 'pink' or 'brown'? A: brown
67,Q: What is the color of countertop: 'white' or 'pink'? A: white
68,Q: What is the color of foam: 'white' or 'silver'? A: white
69,Q: What is the color of sand: 'silver' or 'brown'? A: brown
70,Q: What is the color of marking: 'gray' or 'white'? A: white
71,Q: What is the color of mulch: 'brown' or 'pink'? A: brown
72,Q: What is the color of robe: 'brown' or 'white'? A: white
73,Q: What is the color of rim: 'pink' or 'silver'? A: silver
74,Q: What is the color of overall: 'blue' or 'gray'? A: blue
75,Q: What is the color of electrical cord: 'black' or 'pink'? A: black
76,Q: What is the color of fan: 'white' or 'red'? A: white
77,Q: What is the color of closet: 'blue' or 'brown'? A: brown
78,Q: What is the color of bikini top: 'silver' or 'black'? A: black
79,Q: What is the color of lounge chair: 'yellow' or 'blue'? A: blue
80,Q: What is the color of coaster: 'white' or 'yellow'? A: white
81,Q: What is the color of stage: 'pink' or 'black'? A: black
82,Q: What is the color of ladder: 'green' or 'silver'? A: silver
83,Q: What is the color of roadway: 'white' or 'gray'? A: gray
84,Q: What is the color of motorcycle: 'black' or 'brown'? A: black
85,Q: What is the color of lawn: 'black' or 'green'? A: green
86,Q: What is the color of cover: 'white' or 'brown'? A: white
87,Q: What is the color of garage: 'white' or 'orange'? A: white
88,Q: What is the color of detail: 'silver' or 'yellow'? A: yellow
89,Q: What is the color of shopping bag: 'white' or 'silver'? A: white
90,Q: What is the color of camera: 'purple' or 'black'? A: black
91,Q: What is the color of collar: 'gray' or 'red'? A: red
92,Q: What is the color of wagon: 'yellow' or 'red'? A: red
93,Q: What is the color of radiator: 'white' or 'brown'? A: white
94,Q: What is the color of shutter: 'black' or 'gray'? A: black
95,Q: What is the color of cone: 'orange' or 'gray'? A: orange
96,Q: What is the color of binder: 'black' or 'orange'? A: black
97,Q: What is the color of crib: 'yellow' or 'white'? A: white
98,Q: What is the color of yard: 'green' or 'orange'? A: green
99,Q: What is the color of petal: 'brown' or 'pink'? A: pink
100,Q: What is the color of body of water: 'gray' or 'blue'? A: blue
101,Q: What is the color of cane: 'brown' or 'silver'? A: brown
102,Q: What is the color of steering wheel: 'black' or 'orange'? A: black
103,Q: What is the color of weed: 'green' or 'gray'? A: green
104,Q: What is the color of china: 'purple' or 'white'? A: white
105,Q: What is the color of design: 'white' or 'gray'? A: white
106,Q: What is the color of stovetop: 'black' or 'silver'? A: black
107,Q: What is the color of drawer pull: 'orange' or 'silver'? A: silver
108,Q: What is the color of snow: 'white' or 'silver'? A: white
109,Q: What is the color of home: 'green' or 'white'? A: white
110,Q: What is the color of hoodie: 'black' or 'pink'? A: black
111,Q: What is the color of meter: 'brown' or 'black'? A: black
112,Q: What is the color of sandal: 'black' or 'gray'? A: black
113,Q: What is the color of carpeting: 'yellow' or 'brown'? A: brown
114,Q: What is the color of concrete: 'purple' or 'gray'? A: gray
115,Q: What is the color of streetlight: 'blue' or 'red'? A: red
116,Q: What is the color of mat: 'silver' or 'white'? A: white
117,Q: What is the color of piece: 'purple' or 'white'? A: white
118,Q: What is the color of seaweed: 'blue' or 'green'? A: green
119,Q: What is the color of tarp: 'brown' or 'blue'? A: blue
120,Q: What is the color of teddy bear: 'brown' or 'green'? A: brown
121,Q: What is the color of nametag: 'green' or 'white'? A: white
122,Q: What is the color of lamppost: 'black' or 'purple'? A: black
123,Q: What is the color of drink: 'orange' or 'blue'? A: orange
124,Q: What is the color of rubber tire: 'purple' or 'black'? A: black
125,Q: What is the color of face: 'white' or 'green'? A: white
126,Q: What is the color of vegetation: 'white' or 'green'? A: green
127,Q: What is the color of stair: 'gray' or 'green'? A: gray
128,Q: What is the color of body: 'orange' or 'white'? A: white
129,Q: What is the color of ribbon: 'purple' or 'red'? A: red
130,Q: What is the color of arm chair: 'gray' or 'brown'? A: brown
131,Q: What is the color of bed skirt: 'silver' or 'white'? A: white
132,Q: What is the color of pattern: 'orange' or 'white'? A: white
133,Q: What is the color of hardware: 'silver' or 'purple'? A: silver
134,Q: What is the color of quilt: 'white' or 'purple'? A: white
135,Q: What is the color of hamper: 'white' or 'black'? A: white
136,Q: What is the color of toy: 'yellow' or 'black'? A: yellow
137,Q: What is the color of blow dryer: 'orange' or 'silver'? A: silver
138,Q: What is the color of candle holder: 'black' or 'purple'? A: black
139,Q: What is the color of tulip: 'green' or 'red'? A: red
140,Q: What is the color of loveseat: 'pink' or 'white'? A: white
141,Q: What is the color of sausage: 'brown' or 'silver'? A: brown
142,Q: What is the color of i: 'white' or 'yellow'? A: white
143,Q: What is the color of tall building: 'white' or 'purple'? A: white
144,Q: What is the color of dispenser: 'white' or 'brown'? A: white
145,Q: What is the color of taillight: 'silver' or 'red'? A: red
146,Q: What is the color of tarmac: 'pink' or 'gray'? A: gray
147,Q: What is the color of airplane: 'white' or 'orange'? A: white
148,Q: What is the color of name: 'white' or 'gray'? A: white
149,Q: What is the color of food: 'brown' or 'blue'? A: brown
150,Q: What is the color of ballon: 'gray' or 'red'? A: red
151,Q: What is the color of balloon: 'black' or 'blue'? A: blue
152,Q: What is the color of giraffe: 'pink' or 'brown'? A: brown
153,Q: What is the color of hoof: 'silver' or 'black'? A: black
154,Q: What is the color of monkey: 'purple' or 'brown'? A: brown
155,Q: What is the color of windmill: 'white' or 'pink'? A: white
156,Q: What is the color of lace: 'white' or 'brown'? A: white
157,Q: What is the color of goat: 'white' or 'red'? A: white
158,Q: What is the color of tennis shoe: 'orange' or 'white'? A: white
159,Q: What is the color of r: 'silver' or 'white'? A: white
160,Q: What is the color of athletic shoe: 'green' or 'white'? A: white
161,Q: What is the color of basketball: 'orange' or 'blue'? A: orange
162,Q: What is the color of smoke stack: 'pink' or 'black'? A: black
163,Q: What is the color of buoy: 'black' or 'red'? A: red
164,Q: What is the color of pedestrian sign: 'yellow' or 'purple'? A: yellow
165,Q: What is the color of backhoe: 'yellow' or 'green'? A: yellow
166,Q: What is the color of cylinder: 'yellow' or 'gray'? A: gray
167,Q: What is the color of milk carton: 'white' or 'yellow'? A: white
168,Q: What is the color of racket: 'pink' or 'black'? A: black
169,Q: What is the color of soda can: 'orange' or 'red'? A: red
170,Q: What is the color of switch plate: 'blue' or 'white'? A: white
171,Q: What is the color of ceiling tile: 'white' or 'black'? A: white
172,Q: What is the color of steeple: 'white' or 'yellow'? A: white
173,Q: What is the color of glove: 'green' or 'black'? A: black
174,Q: What is the color of pickup: 'white' or 'pink'? A: white
175,Q: What is the color of suitcase: 'yellow' or 'black'? A: black
176,Q: What is the color of girl: 'gray' or 'white'? A: white
177,Q: What is the color of suit jacket: 'black' or 'red'? A: black
178,Q: What is the color of cake: 'orange' or 'white'? A: white
179,Q: What is the color of corner: 'black' or 'green'? A: black
180,Q: What is the color of bar stool: 'pink' or 'black'? A: black
181,Q: What is the color of twig: 'brown' or 'green'? A: brown
182,Q: What is the color of date: 'gray' or 'red'? A: red
183,Q: What is the color of lane: 'pink' or 'white'? A: white
184,Q: What is the color of drive: 'yellow' or 'white'? A: white
185,Q: What is the color of platform: 'gray' or 'silver'? A: gray
186,Q: What is the color of blue sign: 'blue' or 'white'? A: white
187,Q: What is the color of star: 'white' or 'silver'? A: white
188,Q: What is the color of cell: 'black' or 'silver'? A: black
189,Q: What is the color of cellbar: 'brown' or 'white'? A: white
190,Q: What is the color of neck: 'silver' or 'white'? A: white
191,Q: What is the color of washer: 'white' or 'red'? A: white
192,Q: What is the color of suit coat: 'gray' or 'white'? A: gray
193,Q: What is the color of decoration: 'pink' or 'yellow'? A: yellow
194,Q: What is the color of styrofoam cup: 'white' or 'purple'? A: white
195,Q: What is the color of bikini: 'orange' or 'black'? A: black
196,Q: What is the color of basin: 'white' or 'yellow'? A: white
197,Q: What is the color of dress shirt: 'white' or 'silver'? A: white
198,Q: What is the color of hardwood floor: 'blue' or 'brown'? A: brown
199,Q: What is the color of boarder: 'white' or 'purple'? A: white
200,Q: What is the color of french fry: 'yellow' or 'orange'? A: yellow
201,Q: What is the color of packet: 'white' or 'orange'? A: white
202,Q: What is the color of magnet: 'brown' or 'red'? A: red
203,Q: What is the color of molding: 'purple' or 'white'? A: white
204,Q: What is the color of clip: 'purple' or 'black'? A: black
205,Q: What is the color of electrical outlet: 'white' or 'orange'? A: white
206,Q: What is the color of alarm: 'white' or 'red'? A: red
207,Q: What is the color of food truck: 'black' or 'white'? A: white
208,Q: What is the color of paper cup: 'white' or 'black'? A: white
209,Q: What is the color of platter: 'orange' or 'white'? A: white
210,Q: What is the color of dash: 'silver' or 'white'? A: white
211,Q: What is the color of open sign: 'blue' or 'silver'? A: blue
212,Q: What is the color of telephone pole: 'red' or 'brown'? A: brown
213,Q: What is the color of rear light: 'red' or 'purple'? A: red
214,Q: What is the color of divider: 'red' or 'white'? A: white
215,Q: What is the color of bracket: 'green' or 'silver'? A: silver
216,Q: What is the color of box car: 'brown' or 'blue'? A: blue
217,Q: What is the color of triangle: 'brown' or 'red'? A: red
218,Q: What is the color of graffiti: 'orange' or 'black'? A: black
219,Q: What is the color of bouquet: 'white' or 'yellow'? A: white
220,Q: What is the color of text: 'white' or 'pink'? A: white
221,Q: What is the color of brick wall: 'pink' or 'red'? A: red
222,Q: What is the color of pamphlet: 'blue' or 'red'? A: blue
